"edge_name","FC_ctrl","FC_exp","FC_exp_ctrl","statistics","p_value","mlog10p","adj_p_value","mlog10padj","perturbation_score","Mode","edge_type","node1_log2FC","node2_log2FC","FA_change"
"PC_20:1;0_20:4;0 --> LPC_20:4;0",25.2158024139083,21.0654460633952,0.835406532681908,-0.350398773875902,0.735086632132528,0.133661475011065,0.885579496047702,0.0527724472969329,-0.0346784255576498,"Decrease","Increase",-0.636830298932081,0.0110124380552302," (20:1)"
"DAG_16:1;0_18:1;0 --> TAG_53:3;0",3.68258776725002,3.24505439052952,0.881188608561737,-0.48046070244259,0.643763098574706,0.191273921320318,0.832869257303003,0.079423168207031,-0.0349031391514933,"Decrease","Non-change",-0.568211260043803,-0.367339401144627," (19:1)"
"DAG_18:0;0_18:2;0 --> TAG_56:4;0",32.0218395218673,25.3804425319807,0.792597892905207,-0.300703603158978,0.771307093608741,0.11277267447053,0.904532864322978,0.0435756493295056,-0.0378170717040745,"Decrease","Non-change",-1.78537291116497,-1.00687616305269," (20:2)"
"TAG_53:3;0 --> DAG_18:1;0_18:2;0",1.55928408111753,1.40361340134124,0.900165286325043,-0.61615006431916,0.554917756770169,0.255771378008114,0.780200644426136,0.107793695307745,-0.0388102794825816,"Decrease","Non-change",-0.367339401144627,-0.397950218587185," (17:0)"
"DAG_18:1;0_18:2;0 --> TAG_58:6;0",0.115758310043909,0.0904148749364977,0.781065954592826,-0.294304163643337,0.77601731369785,0.110128589103208,0.908405022386775,0.0417204733197256,-0.0392590488632148,"Decrease","Non-change",-0.397950218587185,-0.575423717437336," (22:3)"
"PC_16:0;0_16:0;0 --> LPC_16:0;0",5.97763590831349,5.25251487389516,0.878694345801514,-0.523779600752674,0.614628112264498,0.211387579578942,0.807403528331163,0.0929093570666427,-0.0394378798314079,"Decrease","Non-change",-0.0878031584790145,-0.645441860167823," (16:0)"
"DAG_16:0;0_18:1;0 --> TAG_50:1;0",14.9573624161783,13.4519312975186,0.899351832443978,-0.643031053281455,0.538194104230695,0.269061064123548,0.780200644426136,0.107793695307745,-0.0411777716600277,"Decrease","Non-change",-0.951232810248158,-1.02657263551398," (16:0)"
"LPC_20:4;0 --> PC_16:1;0_20:4;0",0.688525263621407,0.610424209808701,0.886567628031654,-0.595225938486024,0.568143501587535,0.245541956408145,0.783018287444359,0.106228094847002,-0.0426500018070337,"Decrease","Decrease",0.0110124380552302,-0.0324534304665921," (16:1)"
"DAG_18:1;0_18:2;0 --> TAG_56:8;0",1.84931619847643,1.64199844203525,0.887894911312635,-0.609178159222353,0.559304517512867,0.252351672853074,0.780200644426136,0.107793695307745,-0.0432881943498217,"Decrease","Non-change",-0.397950218587185,-0.343137725651025," (20:5)"
"DAG_18:1;0_18:3;0 --> TAG_56:8;0",5.87450483261862,5.14425346193093,0.875691417150103,-0.558149283916549,0.592015481363381,0.227666936211577,0.798849342007073,0.0975351181884286,-0.0435994757886221,"Decrease","Non-change",-0.335299817445146,-0.343137725651025," (20:4)"
"LPC_18:0;0 --> PC_18:0;0_18:2;0",13.8533714661023,12.3163674617879,0.889051989396564,-0.620067229555376,0.552461907514781,0.257697661401142,0.780200644426136,0.107793695307745,-0.0437210647060629,"Decrease","Non-change",-0.418514547926744,-0.326389884257044," (18:2)"
"TAG_56:7;0 --> DAG_18:1;0_18:3;0",0.101795303211436,0.088729562516565,0.871646920018183,-0.56049912465106,0.590486250202486,0.228790210718903,0.798456250273801,0.0977488751237488,-0.0453426134099766,"Decrease","Non-change",-0.33235099240976,-0.335299817445146," (20:3)"
"TAG_50:2;0 --> DAG_16:0;0_18:2;0",0.0240491938119372,0.0211534184734215,0.879589504697728,-0.617860605193559,0.553844555590356,0.256612109138176,0.780200644426136,0.107793695307745,-0.0474983124497702,"Decrease","Non-change",-0.648127944839363,-1.13156790576645," (16:0)"
"PE_18:0;0_20:4;0 --> PC_18:0;0_20:4;0",12.2762538998434,11.4735108508665,0.934610097222969,-1.06073852044694,0.319779838252371,0.495148921489618,0.644978830408852,0.190454539608916,-0.0483084475381464,"Decrease","Non-change",0.0937885170667202,0.155176849375975,""
"TAG_53:3;0 --> DAG_16:0;0_18:2;0",0.490638646071016,0.43409651022604,0.884758087652165,-0.672421622970959,0.520259942464794,0.28377961142131,0.769650602958239,0.113706386054628,-0.0501282637544134,"Decrease","Non-change",-0.367339401144627,-1.13156790576645," (19:1)"
"TAG_56:4;0 --> DAG_18:1;0_18:3;0",0.848748559157727,0.720046188723776,0.848362192730352,-0.542480842865367,0.602267498757609,0.220210572809958,0.802608546898053,0.0954962198191023,-0.052244466515976,"Decrease","Non-change",-1.00687616305269,-0.335299817445146," (20:0)"
"LPC_18:2;0 --> PC_14:0;0_18:2;0",0.302567744837254,0.249888050073307,0.825891240349222,-0.526151401026309,0.613053074412274,0.212501925275075,0.807403528331163,0.0929093570666427,-0.0586454920646552,"Decrease","Non-change",-0.723522272814872,-0.16653713299262," (14:0)"
"TAG_48:3;0 --> DAG_16:0;0_18:2;0",0.461675555483999,0.380975423465277,0.825201635520599,-0.524783342683714,0.613961298578314,0.211859004011298,0.807403528331163,0.0929093570666427,-0.0587233783617817,"Decrease","Non-change",-1.88608996485184,-1.13156790576645," (14:1)"
"DAG_16:0;0_18:2;0 --> TAG_56:8;0",5.95099484810662,5.18158174853502,0.870708491737916,-0.714216306583666,0.49540139209974,0.305042777361837,0.756273389648185,0.121321180487497,-0.0609287261863922,"Decrease","Non-change",-1.13156790576645,-0.343137725651025," (22:6)"
"TAG_56:7;0 --> DAG_18:1;0_18:2;0",0.32341449267119,0.274506709681399,0.848776773774593,-0.621257414824932,0.55171699187999,0.258283640356057,0.780200644426136,0.107793695307745,-0.061095165576066,"Decrease","Non-change",-0.33235099240976,-0.397950218587185," (20:4)"
"LPC_16:0;0 --> PC_16:0;0_18:2;0",7.42974303034319,6.43069565539164,0.865534060751304,-0.697413788008798,0.505303211113656,0.296447941887417,0.758628601711098,0.119970787613795,-0.0617612233355053,"Decrease","Non-change",-0.645441860167823,-0.382728250459006," (18:2)"
"LPC_18:2;0 --> PC_18:0;0_18:2;0",11.1854949125607,9.3651490405346,0.837258352334331,-0.595706585538572,0.567837676241698,0.245775795253232,0.783018287444359,0.106228094847002,-0.0629813333895726,"Decrease","Non-change",-0.723522272814872,-0.326389884257044," (18:0)"
"DAG_16:0;0_18:2;0 --> TAG_52:6;0",2.23611172584114,1.87822045176767,0.839949287892202,-0.618655273428614,0.553346391091868,0.257002918163523,0.780200644426136,0.107793695307745,-0.0646685821997585,"Decrease","Non-change",-1.13156790576645,-0.725909957237998," (18:4)"
"PE_18:1;0_20:4;0 --> PC_18:1;0_20:4;0",13.8892538392896,11.0910547856616,0.798534961920522,-0.503919194106016,0.627899763875295,0.202109680260134,0.819828639067946,0.0862769145485136,-0.0655992484319679,"Decrease","Non-change",0.446510965330803,0.10064185155248,""
"DAG_18:1;0_18:1;0 --> TAG_54:4;0",11.8614481187489,10.053700887655,0.847594727642363,-0.661669327093464,0.526778049451641,0.278372330142755,0.775768292433495,0.110267975061535,-0.0664066884404886,"Decrease","Non-change",-0.451364449254968,-0.768050047193287," (18:2)"
"LPC_18:2;0 --> PC_18:2;0_18:2;0",1.37582968625856,1.13516707762515,0.825078197514498,-0.606007871906333,0.561305926975065,0.250800371927887,0.780200644426136,0.107793695307745,-0.0695713300490993,"Decrease","Non-change",-0.723522272814872,-0.696461770854599," (18:2)"
"DAG_18:0;0_18:2;0 --> TAG_58:8;0",56.7884848538352,42.8095258202288,0.753841662273856,-0.436809005656154,0.673800021755243,0.171468979332664,0.852546920324884,0.0692817100745373,-0.069902169777088,"Decrease","Non-change",-1.78537291116497,-0.416939758209056," (22:6)"
"LPC_20:4;0 --> PC_18:0;0_20:4;0",19.5256202738562,16.1928374315093,0.829312319116986,-0.659656876799269,0.528003535470239,0.277363169454682,0.775768292433495,0.110267975061535,-0.0748915426824896,"Decrease","Non-change",0.0110124380552302,0.155176849375975," (18:0)"
"TAG_56:3;0 --> DAG_16:0;0_18:1;0",2.28515540989572,1.86185192939815,0.814759434450506,-0.611340551155402,0.557941775428242,0.253411119932645,0.780200644426136,0.107793695307745,-0.0748966555033898,"Decrease","Non-change",-1.44201392256445,-0.951232810248158," (22:2)"
"DAG_16:1;0_18:1;0 --> TAG_50:2;0",72.2028981281246,63.5764223988283,0.880524522520018,-0.907473437375466,0.390672198063566,0.408187493963843,0.671089788118985,0.173219369732833,-0.0749289011471482,"Decrease","Non-change",-0.568211260043803,-0.648127944839363," (16:0)"
"PC_17:0;0_22:6;0 --> LPC_22:6;0",0.799512644085344,0.586372507698932,0.733412425728116,-0.436214060248705,0.674213905297514,0.171202294633642,0.852546920324884,0.0692817100745373,-0.076579366078907,"Decrease","Non-change",-0.722893231358837,-0.178024754719082," (17:0)"
"PI_18:1;0_18:1;0 --> DAG_18:1;0_18:1;0",5.7761536681745,4.48196719773805,0.775943206364615,-0.529810581147765,0.610627319676798,0.214223769117836,0.807403528331163,0.0929093570666427,-0.0784009795984863,"Decrease","Non-change",-0.544937621750895,-0.451364449254968,""
"LPC_18:0;0 --> PC_18:0;0_20:3;0",2.44140910669083,1.95965010598581,0.802671744205127,-0.610257983094365,0.558623769529313,0.252880588943297,0.780200644426136,0.107793695307745,-0.0801929821535204,"Decrease","Increase",-0.418514547926744,0.0859656983830049," (20:3)"
"TAG_54:5;0 --> DAG_18:1;0_18:2;0",0.141472813023785,0.123196256531466,0.870812235215491,-0.945967442730685,0.371856795895036,0.429624277124611,0.670994894536655,0.173280784276602,-0.0857385775777684,"Decrease","Non-change",-0.746853091929641,-0.397950218587185," (18:2)"
"LPC_20:4;0 --> PC_18:2;0_20:4;0",2.79254521610567,2.25441466076546,0.807297460310899,-0.710757938918364,0.497429255071487,0.303268676359024,0.756273389648185,0.121321180487497,-0.0936577804715201,"Decrease","Decrease",0.0110124380552302,-0.355670689973593," (18:2)"
"TAG_56:7;0 --> DAG_16:0;0_18:2;0",0.0966340387885812,0.0826046759037836,0.854819657124221,-0.943533775329604,0.37302616067369,0.42826070964487,0.670994894536655,0.173280784276602,-0.0969188293094704,"Decrease","Non-change",-0.33235099240976,-1.13156790576645," (22:5)"
"LPC_20:4;0 --> PC_20:1;0_20:4;0",0.0909565094533885,0.0679926653696219,0.747529404747721,-0.573339594666145,0.582168538673507,0.234951268237093,0.792052024379193,0.101246291694883,-0.0986320172290816,"Decrease","Decrease",0.0110124380552302,-0.636830298932081," (20:1)"
"PE_16:0;0_18:2;0 --> LPE_16:0;0",0.59509533745505,0.409935223385539,0.688856385833309,-0.465368849172643,0.654073059600213,0.184373738512003,0.840392676179557,0.0755177410217542,-0.0991423420978782,"Decrease","Non-change",-0.904360651116067,-1.06290698150609," (18:2)"
"LPC_18:1;0 --> PC_18:1;0_20:2;0",0.100048997772034,0.0771692285585503,0.771314358734342,-0.640084840296629,0.540012209836783,0.267596420538528,0.780200644426136,0.107793695307745,-0.100244061388409,"Decrease","Increase",-0.328820203316528,0.044518177660644," (20:2)"
"LPC_18:0;0 --> PC_16:0;0_18:0;0",2.17738746048698,1.83014012503881,0.84052110993121,-0.908311939685324,0.39025508103555,0.408651433809846,0.671089788118985,0.173219369732833,-0.10242604683963,"Decrease","Non-change",-0.418514547926744,-0.160063707963412," (16:0)"
"LPC_20:4;0 --> PC_17:0;0_20:4;0",1.79739564024712,1.45991083646949,0.81223677401864,-0.784632426047831,0.455273328059692,0.341727791852576,0.723385179623184,0.140630393105231,-0.102527819863233,"Decrease","Non-change",0.0110124380552302,0.230465507281249," (17:0)"
"DAG_18:1;0_18:2;0 --> TAG_56:5;0",1.46404267227844,1.23188872528203,0.841429521562295,-0.929266690289774,0.379936185864889,0.420289341420164,0.671089788118985,0.173219369732833,-0.104688047546489,"Decrease","Non-change",-0.397950218587185,-0.0371491904178192," (20:2)"
"DAG_16:0;0_18:1;0 --> TAG_56:4;0",0.604683172378998,0.489907092958287,0.810188070937796,-0.799298647167153,0.447197094032865,0.349501027236105,0.719626067074522,0.142893113556635,-0.106133414406589,"Decrease","Non-change",-0.951232810248158,-1.00687616305269," (22:3)"
"DAG_18:1;0_18:3;0 --> TAG_58:7;0",1.6773112992788,1.32517790585733,0.790060799344238,-0.729072221450118,0.486750694401253,0.312693420240561,0.751086597820115,0.124309987380328,-0.106304635478569,"Decrease","Non-change",-0.335299817445146,-0.685835567892844," (22:3)"
"LPC_18:2;0 --> PC_18:2;0_20:3;0",0.17867495874375,0.139074899235928,0.778368162017518,-0.703271310246924,0.501837225999106,0.299437126109593,0.756273389648185,0.121321180487497,-0.108239153389852,"Decrease","Non-change",-0.723522272814872,-0.123249323406535," (20:3)"
"TAG_48:3;0 --> DAG_18:1;0_18:2;0",1.68202125846,1.23900663428243,0.736617702095407,-0.630199666349946,0.546139133180688,0.26269670331151,0.780200644426136,0.107793695307745,-0.115852405607275,"Decrease","Non-change",-1.88608996485184,-0.397950218587185," (12:0)"
"TAG_58:6;0 --> DAG_18:1;0_18:3;0",12.7763314304739,9.20614786084363,0.720562699155194,-0.608047173753313,0.560018035420028,0.25179798628439,0.780200644426136,0.107793695307745,-0.119051126363859,"Decrease","Non-change",-0.575423717437336,-0.335299817445146," (22:2)"
"LPC_20:3;0 --> PC_18:2;0_20:3;0",4.37168763433031,3.28678180945433,0.751833635972443,-0.704763795460732,0.50095651095985,0.300199974471972,0.756273389648185,0.121321180487497,-0.123536682600326,"Decrease","Non-change",-0.282464059657757,-0.123249323406535," (18:2)"
"DAG_16:1;0_18:1;0 --> PC_16:1;0_18:1;0",5.02335929708251,3.86799027879911,0.770000720642376,-0.76936849354148,0.463782416290049,0.333685721098992,0.731392808085775,0.135849314471066,-0.125822307209782,"Decrease","Increase",-0.568211260043803,0.0488943043916134,""
"LPE_16:0;0 --> PE_16:0;0_20:4;0",13.9885138451889,9.09574330396692,0.650229424271203,-0.531654369972108,0.609406962784498,0.215092588049657,0.807403528331163,0.0929093570666427,-0.133568034512627,"Decrease","Increase",-1.06290698150609,0.180868194957565," (20:4)"
"DAG_16:1;0_18:1;0 --> TAG_52:3;0",189.87196226917,149.511120573361,0.787431270981485,-0.895031883367555,0.396899366690111,0.401319594071444,0.671089788118985,0.173219369732833,-0.138364597047056,"Decrease","Non-change",-0.568211260043803,-0.377335582504693," (18:1)"
"DAG_18:1;0_18:3;0 --> TAG_52:4;0",46.1107164290333,38.0650098157459,0.82551330284208,-1.07364163407143,0.314297294453302,0.502659357477676,0.644096021245934,0.191049383589428,-0.139053991225215,"Decrease","Non-change",-0.335299817445146,-0.510508797241705," (16:0)"
"DAG_16:1;0_18:1;0 --> TAG_51:2;0",5.14386550908897,4.28976736192027,0.833957916345296,-1.13823308865093,0.287959993723663,0.540667844573819,0.627480391728928,0.20239984099749,-0.141629840425779,"Decrease","Non-change",-0.568211260043803,-0.519518598964668," (17:0)"
"DAG_18:1;0_18:2;0 --> TAG_50:3;0",6.97657686160144,5.42439571167188,0.777515365956526,-0.875293365064534,0.406925081196897,0.390485541186979,0.683506972322912,0.165257050919242,-0.141768473017774,"Decrease","Non-change",-0.397950218587185,-0.637267587906865," (14:0)"
"TAG_54:3;0 --> DAG_16:0;0_18:1;0",0.0730817207499721,0.0547104866547211,0.748620668660733,-0.784511854155374,0.455340128569012,0.341664074163304,0.723385179623184,0.140630393105231,-0.142710765500597,"Decrease","Non-change",-1.05319244166355,-0.951232810248158," (20:2)"
"DAG_16:1;0_18:1;0 --> TAG_54:6;0",22.2096014148162,17.4391141983745,0.785206085992192,-0.920441320590285,0.38425748299053,0.415377666339989,0.671089788118985,0.173219369732833,-0.144907298534985,"Decrease","Non-change",-0.568211260043803,-0.718534454673149," (20:4)"
"PI_18:2;0_18:2;0 --> DAG_18:2;0_18:2;0",0.899464779690655,0.667018127802988,0.741572258151553,-0.782417793895744,0.456501354573268,0.3405579294488,0.723448092628398,0.140592624038752,-0.146896536687832,"Decrease","Non-change",-0.51421662400386,-1.02436370297721,""
"LPC_20:3;0 --> PC_18:0;0_20:3;0",49.5116130046841,35.1903750894677,0.710749922167521,-0.704161364321191,0.50131188738545,0.299891997033275,0.756273389648185,0.121321180487497,-0.147722616935427,"Decrease","Increase",-0.282464059657757,0.0859656983830049," (18:0)"
"LPC_20:3;0 --> PC_18:1;0_20:3;0",15.2426856300774,11.0304773040601,0.723657075384032,-0.796547547360119,0.448704580119913,0.348039497414435,0.719936453177473,0.142705835863637,-0.162402850161331,"Decrease","Increase",-0.282464059657757,0.0925048099857782," (18:1)"
"LPC_22:6;0 --> PC_18:1;0_22:6;0",3.76423338240066,2.4155102549707,0.641700449888205,-0.618832299284044,0.553235452279724,0.257089997333298,0.780200644426136,0.107793695307745,-0.164544822575542,"Decrease","Non-change",-0.178024754719082,-0.783591153281943," (18:1)"
"LPC_18:2;0 --> PC_17:0;0_18:2;0",0.829767661644251,0.598979482143482,0.72186409501252,-0.80316112531555,0.445086441464871,0.351555635298868,0.719500638458249,0.142968816350348,-0.165301757722158,"Decrease","Non-change",-0.723522272814872,-0.316141786612532," (17:0)"
"TAG_48:2;0 --> DAG_16:0;0_18:2;0",0.153126020736125,0.108364423221299,0.707681311774168,-0.79090628340479,0.451806532913868,0.345047493672559,0.721324786459022,0.141869144147896,-0.172119445483233,"Decrease","Non-change",-1.52049111419238,-1.13156790576645," (14:0)"
"DAG_16:0;0_18:2;0 --> TAG_56:5;0",4.57806333851565,3.93320817985447,0.859142368512913,-1.54792523449514,0.160229919962242,0.795256384249136,0.549724991359819,0.259854518877548,-0.174185701425839,"Decrease","Non-change",-1.13156790576645,-0.0371491904178192," (22:3)"
"LPC_16:1;0 --> PC_16:1;0_18:0;0",1.10109219754306,0.828140683935711,0.752108393632794,-0.94481716469712,0.372409159506752,0.428979645965884,0.670994894536655,0.173280784276602,-0.17630527105815,"Decrease","Increase",-0.525324927737515,0.457550709796119," (18:0)"
"LPC_18:1;0 --> PC_18:1;0_18:2;0",4.50291406488275,3.47774747039688,0.772332631777069,-1.02657408120861,0.33465698060291,0.475400111626549,0.652799909833157,0.185219914240355,-0.177184363237873,"Decrease","Non-change",-0.328820203316528,-0.360001055881695," (18:2)"
"TAG_54:4;0 --> DAG_16:0;0_18:2;0",0.0303691008457766,0.0231133068279743,0.761079721963141,-0.989337630904122,0.351473074934564,0.45410793908008,0.663008803796127,0.178480704755569,-0.17886426804507,"Decrease","Non-change",-0.768050047193287,-1.13156790576645," (20:2)"
"DAG_16:1;0_18:1;0 --> TAG_54:7;0",6.85436345080528,5.25236896517985,0.766281070864835,-1.05907571975705,0.320491776516927,0.494183109543416,0.644978830408852,0.190454539608916,-0.189793211000544,"Decrease","Non-change",-0.568211260043803,-0.599394436249255," (20:5)"
"LPC_16:0;0 --> PC_16:0;0_22:6;0",1.55015230104798,1.24141172409171,0.800832100982889,-1.23154501198695,0.253090712516437,0.596723791534232,0.590840554685738,0.228529702812086,-0.191207184000472,"Decrease","Non-change",-0.645441860167823,-0.220833592794206," (22:6)"
"TAG_58:6;0 --> DAG_18:1;0_18:2;0",41.0960382390035,26.5205966231409,0.645332196473641,-0.710711365788075,0.497456599948679,0.303244802807669,0.756273389648185,0.121321180487497,-0.191616172653732,"Decrease","Non-change",-0.575423717437336,-0.397950218587185," (22:3)"
"LPE_18:0;0 --> PE_18:0;0_18:2;0",6.99105780611671,5.03473291601511,0.720167541971983,-0.916012930656045,0.386439330511725,0.412918678956963,0.671089788118985,0.173219369732833,-0.195556434956101,"Decrease","Non-change",-0.691287034128402,-0.60283718464267," (18:2)"
"TAG_53:2;0 --> DAG_16:0;0_18:2;0",0.645125941725812,0.508427753155984,0.788106197986492,-1.22713338808346,0.254656859228892,0.594044621529277,0.590840554685738,0.228529702812086,-0.204076929533772,"Decrease","Non-change",-0.294065941073542,-1.13156790576645," (19:0)"
"DAG_18:0;0_18:2;0 --> TAG_52:2;0",2458.62556064646,1579.34851121803,0.64237049207394,-0.757912098415123,0.470238155829827,0.327682134475147,0.736397027188034,0.132887973397842,-0.2092324065807,"Decrease","Non-change",-1.78537291116497,-0.485989598059436," (16:0)"
"LPC_16:0;0 --> PC_16:0;0_20:2;0",0.152375437548057,0.11405641802409,0.748522333122876,-1.09168698590366,0.30675414030757,0.513209566822323,0.643594946231367,0.19138737481609,-0.214461416542741,"Decrease","Non-change",-0.645441860167823,-0.254649399181514," (20:2)"
"DAG_18:1;0_18:2;0 --> TAG_50:4;0",1.76376683337688,1.31032574344667,0.742913246042811,-1.09962919171235,0.303479939708566,0.517870010887922,0.643594946231367,0.19138737481609,-0.222028660178075,"Decrease","Non-change",-0.397950218587185,-0.824259685137821," (14:1)"
"LPC_16:0;0 --> PC_16:0;0_20:3;0",1.17451767487332,0.836363462816987,0.712090997614997,-0.988701949689433,0.351765627778189,0.453746599203618,0.663008803796127,0.178480704755569,-0.22227524977936,"Decrease","Non-change",-0.645441860167823,-0.102047065244607," (20:3)"
"LPC_16:0;0 --> PC_16:0;0_19:1;0",0.00907706790261122,0.0062605503217765,0.689710641029304,-0.942614707078282,0.373468476183968,0.427746050333551,0.670994894536655,0.173280784276602,-0.229244879232177,"Decrease","Non-change",-0.645441860167823,-0.127226050544118," (19:1)"
"DAG_18:0;0_18:2;0 --> TAG_54:5;0",685.092211569586,406.302794192616,0.593062929823348,-0.713002504921067,0.49611251984108,0.30441981301766,0.756273389648185,0.121321180487497,-0.229454272020043,"Decrease","Non-change",-1.78537291116497,-0.746853091929641," (18:3)"
"DAG_16:0;0_18:1;0 --> TAG_48:1;0",5.1188423052247,3.72507082193641,0.727717440745208,-1.07708739823261,0.312845749971675,0.504669740563036,0.644096021245934,0.191049383589428,-0.231416161971707,"Decrease","Non-change",-0.951232810248158,-1.49341755572643," (14:0)"
"LPC_20:4;0 --> PC_16:0;0_20:4;0",49.1313725030918,33.5642783993985,0.683153689575562,-0.948628398939163,0.37058133371708,0.431116459997784,0.670994894536655,0.173280784276602,-0.236992441822407,"Decrease","Decrease",0.0110124380552302,-0.0526471236810335," (16:0)"
"DAG_16:0;0_18:2;0 --> TAG_50:3;0",20.8308067538307,16.9579436428909,0.814080023077957,-1.5560338318955,0.158311329404132,0.800488004141842,0.549724991359819,0.259854518877548,-0.23755080148187,"Decrease","Non-change",-1.13156790576645,-0.637267587906865," (16:1)"
"DAG_16:0;0_18:1;0 --> TAG_51:1;0",0.457592372776031,0.312288047450881,0.682459031291001,-0.952466150988291,0.368747530573827,0.433270879384631,0.670994894536655,0.173280784276602,-0.238812692451455,"Decrease","Non-change",-0.951232810248158,-0.981433432415384," (17:0)"
"TAG_58:9;0 --> DAG_18:2;0_18:2;0",0.340121684558803,0.224617040733178,0.660402000021096,-0.895586865815542,0.396620070749179,0.401625312331768,0.671089788118985,0.173219369732833,-0.240406327492135,"Decrease","Non-change",-0.281761959577957,-1.02436370297721," (22:5)"
"TAG_56:4;0 --> DAG_16:0;0_18:2;0",0.800086841575081,0.629882931050336,0.787268204299329,-1.40096337876302,0.198801612294749,0.701580097766305,0.560059533385819,0.251765805767498,-0.242096266402271,"Decrease","Non-change",-1.00687616305269,-1.13156790576645," (22:2)"
"DAG_18:1;0_18:2;0 --> TAG_58:7;0",0.550334518084699,0.396836165649048,0.721081728673202,-1.11167589220568,0.298566731295386,0.524958586496403,0.639785852775827,0.193965367454978,-0.247657249538048,"Decrease","Non-change",-0.397950218587185,-0.685835567892844," (22:4)"
"DAG_18:1;0_18:3;0 --> TAG_50:4;0",5.26845119629953,4.06856167631963,0.772250045549878,-1.34546724881133,0.215362704859417,0.666829502877077,0.562291225214033,0.25003869378183,-0.248634077742896,"Decrease","Non-change",-0.335299817445146,-0.824259685137821," (14:0)"
"LPC_18:2;0 --> PC_16:0;0_18:2;0",29.2484948263258,20.1060639537551,0.687422175846742,-1.02579416219928,0.335002744426008,0.474951635099904,0.652799909833157,0.185219914240355,-0.25682140597179,"Decrease","Non-change",-0.723522272814872,-0.382728250459006," (16:0)"
"LPC_18:2;0 --> PC_15:0;0_18:2;0",1.20238205342232,0.808846421468143,0.672703338482085,-0.982481165218763,0.354638288443949,0.450214377696604,0.663008803796127,0.178480704755569,-0.257503569581045,"Decrease","Non-change",-0.723522272814872,-0.457337989648336," (15:0)"
"DAG_18:1;0_18:2;0 --> TAG_53:4;0",0.411277676601659,0.334537812001233,0.813411062728912,-1.65967194228692,0.135562351969852,0.867860904878425,0.539361102346119,0.268120377211216,-0.258573500499543,"Decrease","Non-change",-0.397950218587185,-0.321101684109574," (17:1)"
"LPC_16:0;0 --> PC_16:0;0_22:5;0",0.269792212751802,0.216859880034992,0.803803333769662,-1.64490665119967,0.138609168564647,0.85820804154718,0.539361102346119,0.268120377211216,-0.27040893897588,"Decrease","Non-change",-0.645441860167823,-0.0778078523962879," (22:5)"
"DAG_18:1;0_18:3;0 --> TAG_50:5;0",1.01753698830252,0.689010348993207,0.677135432828471,-1.06802944468452,0.316672783247109,0.499389260889299,0.644096021245934,0.191049383589428,-0.28089830970944,"Decrease","Non-change",-0.335299817445146,-1.32479788725495," (14:1)"
"PE_18:1;0_20:4;0 --> LPE_20:4;0",1.41734592551114,0.988940629543234,0.697741187767264,-1.14815191098956,0.284077161409468,0.54656368029516,0.625911410873989,0.203487130832973,-0.283795591695517,"Decrease","Non-change",0.446510965330803,0.291024252522997," (18:1)"
"DAG_18:1;0_18:3;0 --> TAG_52:5;0",10.2458351948269,8.25340169920237,0.805537229738921,-1.73170741800493,0.121566296110754,0.915186815211474,0.520931330770923,0.283219521677044,-0.285517078699376,"Decrease","Non-change",-0.335299817445146,-0.625242712444996," (16:1)"
"TAG_46:2;0 --> DAG_16:0;0_18:2;0",1.10937778895297,0.681014620058897,0.613870790311781,-0.916417745533894,0.386239505080708,0.413143308078331,0.671089788118985,0.173219369732833,-0.290850026166307,"Decrease","Non-change",-3.03282396885848,-1.13156790576645," (12:0)"
"DAG_16:1;0_18:1;0 --> TAG_52:6;0",3.46625407634314,2.50924757286197,0.723907572150396,-1.28115317320217,0.236026976938279,0.627038356072836,0.576656818656023,0.239082568307399,-0.292276741176039,"Decrease","Non-change",-0.568211260043803,-0.725909957237998," (18:4)"
"DAG_16:1;0_18:1;0 --> TAG_56:6;0",12.6629859433493,9.36793163255477,0.739788520216664,-1.36256308495614,0.210138198052258,0.677494996163942,0.560059533385819,0.251765805767498,-0.294585109719838,"Decrease","Non-change",-0.568211260043803,-0.234590536601284," (22:4)"
"LPC_18:0;0 --> PC_18:0;0_20:4;0",5.59432560877735,3.91506196692352,0.699827332320609,-1.22160860567623,0.256629535073586,0.59069336284286,0.593283333772268,0.22673785148119,-0.304165192012226,"Decrease","Increase",-0.418514547926744,0.155176849375975," (20:4)"
"DAG_18:0;0_18:2;0 --> PC_18:0;0_18:2;0",2126.16731488838,1158.75255734537,0.544995941397113,-0.816539495779592,0.437828470615209,0.358696001038858,0.713129705926288,0.146831472329103,-0.314103849939947,"Decrease","Non-change",-1.78537291116497,-0.326389884257044,""
"DAG_16:1;0_18:1;0 --> TAG_56:8;0",9.66251686213571,7.01967626812954,0.726485280003742,-1.374331046083,0.206605875101484,0.68485733292348,0.560059533385819,0.251765805767498,-0.315715483297083,"Decrease","Non-change",-0.568211260043803,-0.343137725651025," (22:6)"
"TAG_56:3;0 --> DAG_18:1;0_18:1;0",3.42805475587601,2.3792446823878,0.694050956540164,-1.2575592776068,0.244018013093633,0.612578113421851,0.585098953328601,0.232770678788991,-0.322759142409419,"Decrease","Non-change",-1.44201392256445,-0.451364449254968," (20:1)"
"DAG_16:0;0_18:2;0 --> TAG_52:4;0",47.9754335898589,37.3803352344139,0.779155756130892,-1.7046101246712,0.126665736334588,0.897340847888947,0.527720569580159,0.277595977490386,-0.323057365699487,"Decrease","Non-change",-1.13156790576645,-0.510508797241705," (18:2)"
