"edge_name","FC_ctrl","FC_exp","FC_exp_ctrl","statistics","p_value","mlog10p","adj_p_value","mlog10padj","perturbation_score","Mode","edge_type","node1_log2FC","node2_log2FC","FA_change"
"LPE_16:0;0 --> PE_38:6;0",31.4764917978926,24.5342552207884,0.779446940221938,-3.18265207478319,0.0129457042120615,1.88787432011563,0.0347583291173159,1.45894110887961,-0.678647921993281,"Decrease","Non-change",-0.0199175777326482,-0.35724363514241," (22:6)"
"LPC_18:2;0 --> PC_40:8;0",4.36763631879891,2.53440051720016,0.580268211959807,-1.66883968833466,0.133701773128257,0.8738628331665,0.219293284796138,0.65897466709418,-0.686164259674821,"Decrease","Decrease",0.171442297954542,-0.520149949383537," (22:6)"
"PE_38:4;0 --> LPE_18:0;0",0.0246042600823991,0.0191778876623005,0.779453948140452,-3.29030900446647,0.0110169567216805,1.9579383566196,0.0306287023751686,1.51387140225453,-0.703808954615738,"Decrease","Non-change",-0.250607744548147,-0.599823150619109," (20:4)"
"PC_40:6;0 --> LPC_18:0;0",0.0855873481298381,0.0600520456753366,0.701646294546201,-2.45688843509259,0.0395100029214569,1.40329293820586,0.0870107929506242,1.0604268734943,-0.717341114977951,"Decrease","Non-change",-0.346156756231078,-0.868862535602653," (22:6)"
"LPC_18:2;0 --> PC_36:4;0",49.1497153505884,31.9970667977351,0.651012250416869,-2.13743189121597,0.065035985413687,1.18684627501691,0.124361494059343,0.905314069052209,-0.734946726583734,"Decrease","Decrease",0.171442297954542,-0.380531773474628," (18:2)"
"PS_40:1;0 --> LPS_22:0;0",0.267491886612444,0.210976239123308,0.788720143235525,-3.86915982854099,0.00474698396005779,2.32358223574955,0.0171400139001061,1.76598883021113,-0.795628497032888,"Decrease","Non-change",-0.290439349169381,-0.64506190163387," (18:1)"
"PS_40:6;0 --> LPS_22:6;0",0.00253549562085347,0.00193808497511418,0.764381117117372,-3.44926756730218,0.0087041799629121,2.06027213831551,0.0262464503497042,1.58092942360189,-0.798635559413921,"Decrease","Non-change",-0.687096745821225,-1.09837686950263," (18:0)"
"PC_40:7;0 --> PS_40:7;0",0.12407036859941,0.0850451788605591,0.685459226248835,-2.56504963145315,0.0333836617813354,1.47646602822577,0.0760836942923457,1.11870840811286,-0.804463210084004,"Decrease","Non-change",-0.382895207007708,-0.942725693038275,""
"PE_36:3;0 --> LPE_18:0;0",0.0921246082587933,0.0691441015664891,0.750549748578055,-3.35996874998423,0.00993224592476876,2.00295253574979,0.0284192730110172,1.54638703588574,-0.829183079772615,"Decrease","Non-change",-0.192172449337937,-0.599823150619109," (18:3)"
"LPE_18:1;0 --> PE_38:4;0",30.7291444318391,23.1092275418429,0.752029643815887,-3.93169642380039,0.00434630800168184,2.36187950059001,0.0162262165396122,1.78978273263949,-0.971059744118851,"Decrease","Decrease",0.147355340967451,-0.250607744548147," (20:3)"
"PC_40:4;0 --> LPC_22:4;0",0.00763334188431215,0.00524678739772654,0.687351290855923,-3.11006417958727,0.0144440921327025,1.84030975005713,0.0372505533948642,1.42886727098144,-0.995387613834067,"Decrease","Decrease",0.139982633638534,-0.401931167045195," (18:0)"
"PE_38:2;0 --> PS_38:2;0",0.171756395108855,0.139537773837158,0.812416758914404,-5.69107071213508,0.000459084633307175,3.33810724389612,0.00408598315307069,2.38870342834075,-1.00045776082259,"Decrease","Non-change",0.416777669288153,0.118897900736406,""
"PS_38:1;0 --> LPS_18:0;0",0.809365524289574,0.602660523866506,0.744608592508923,-3.93788486055592,0.00430867796026507,2.36565596478989,0.0162262165396122,1.78978273263949,-1.0064584664575,"Decrease","Non-change",-0.266494112199719,-0.675446296646401," (20:1)"
"LPE_16:0;0 --> PE_36:5;0",13.0322394624035,10.0273879427843,0.769429381014068,-4.45070913712639,0.00213728431146895,2.6701377021274,0.00920676318786624,2.03589302742803,-1.00968366575933,"Decrease","Non-change",-0.0199175777326482,-0.383717795227478," (20:5)"
"PE_38:2;0 --> LPE_16:0;0",0.0523926920670776,0.0387632159169078,0.739859212946719,-3.88810960780545,0.00462154460939805,2.33521285058542,0.0169312662325611,1.77131056125017,-1.01506407985369,"Decrease","Decrease",0.416777669288153,-0.0199175777326482," (22:2)"
"PE_36:2;0 --> PS_36:2;0",0.475548586305445,0.376637581974424,0.792006522194789,-5.32760730272959,0.0007045549279076,3.15208514314047,0.0049318844953532,2.30698710312621,-1.06041119435387,"Decrease","Decrease",0.275454019588885,-0.0458088673971588,""
"LPC_20:0;0 --> PC_28:0;0",18.7588240317713,12.1432800472102,0.647336956018322,-2.97068726608912,0.0178524001358532,1.74830338763671,0.0442920307168003,1.35367440757067,-1.09690517221095,"Decrease","Non-change",-0.945703991085753,-1.57375899275239," (8:0)"
"PS_40:4;0 --> LPS_20:0;0",0.0121510942477908,0.00926082107662122,0.76213885661408,-4.70168594831041,0.00153810581254238,2.81301378662655,0.00766977740407017,2.11521724016925,-1.10234759420535,"Decrease","Non-change",-0.520256018420883,-0.903150959002893," (20:4)"
"LPE_20:4;0 --> PE_40:6;0",60.7011673706065,42.038690403493,0.692551597020019,-3.63157899020274,0.00666976522928075,2.17588945265351,0.0221571861854072,1.65448539293918,-1.15323562918854,"Decrease","Non-change",-0.0328969881777802,-0.553807595382913," (20:2)"
"PS_42:5;0 --> PE_42:5;0",15.5095263347466,12.0393490610227,0.776255109354982,-5.45728996596328,0.000603466046178443,3.21934716031754,0.00448197516051765,2.34853055469074,-1.17634055288992,"Decrease","Decrease",0.165305348727565,-0.195170674080033,""
"LPE_18:1;0 --> PE_38:6;0",5.77299950011037,3.98163406677218,0.689699361085352,-3.7843399600994,0.00535488303627657,2.27125001078067,0.018742090626968,1.72718196643039,-1.21730021094262,"Decrease","Decrease",0.147355340967451,-0.35724363514241," (20:5)"
"LPE_20:4;0 --> PE_40:7;0",33.6541934771101,22.1780128726878,0.658997009920091,-3.39174810800115,0.00947541832675299,2.02340160742955,0.0275138072895346,1.5604493089041,-1.21739207284385,"Decrease","Non-change",-0.0328969881777802,-0.615664479208066," (20:3)"
"PE_38:5;0 --> PS_38:5;0",0.14517188118462,0.1072276728438,0.738625634446619,-5.1243117687312,0.000902384207368001,3.04460851388483,0.00520197954835671,2.28383135957061,-1.33075198729819,"Decrease","Non-change",-0.0676147451157393,-0.506990864635048,""
"PS_40:5;0 --> LPS_20:4;0",0.307630347724969,0.22045780687259,0.716632180482031,-4.63151284080936,0.00168472620089739,2.77347066992699,0.00795677916568404,2.09926269528261,-1.33319421985355,"Decrease","Decrease",0.0763916577520561,-0.432093521998944," (20:1)"
"LPC_18:0;0 --> PC_28:0;0",0.837292186719992,0.512841621406005,0.612500187556998,-3.37557136668305,0.00970511669444159,2.01299923828207,0.0279735716486846,1.55325207963183,-1.42362891080973,"Decrease","Non-change",-0.868862535602653,-1.57375899275239," (10:0)"
"PC_34:1;0 --> PS_34:1;0",0.0545609413244206,0.0369667133207217,0.677530710126806,-4.4521345229954,0.00213323879691208,2.67096052646506,0.00920676318786624,2.03589302742803,-1.5001229564333,"Decrease","Decrease",0.0868961311596252,-0.474197433268962,""
"PC_40:5;0 --> LPC_18:0;0",0.127606178765374,0.0746146861229025,0.58472627928225,-3.25949952545289,0.011535921780558,1.93794769735308,0.0314033426248523,1.50302412242787,-1.50029450240335,"Decrease","Non-change",-0.09316030806106,-0.868862535602653," (22:5)"
"PS_42:7;0 --> LPS_22:6;0",0.28709563946256,0.192213055328336,0.669508793962031,-4.33914179985326,0.0024812508202104,2.60532933233098,0.0101317741825258,1.99431449835009,-1.50802998394128,"Decrease","Non-change",-0.491376110877415,-1.09837686950263," (20:1)"
"LPE_20:4;0 --> PE_36:4;0",25.9431434841907,16.8706048626938,0.650291468070338,-4.11639630483292,0.00336085627529182,2.47355005943838,0.012916231959945,1.88886416417984,-1.53568277504386,"Decrease","Non-change",-0.0328969881777802,-0.646408330059329," (16:0)"
"PE_38:5;0 --> LPE_18:0;0",0.0428173909615183,0.0296155084443037,0.691670084964317,-4.9816275622898,0.0010772948449504,2.9676654183265,0.00586527193361884,2.23171184773731,-1.5783351485692,"Decrease","Non-change",-0.0676147451157393,-0.599823150619109," (20:5)"
"LPE_18:1;0 --> PE_40:5;0",6.12278506795016,4.09319912866605,0.668519159702662,-4.61666459511515,0.00171765777970695,2.76506335924144,0.00801573630529911,2.09605657828287,-1.60638895969022,"Decrease","Decrease",0.147355340967451,-0.412614173102964," (22:4)"
"PS_40:5;0 --> PE_40:5;0",50.0810474451596,35.9869833751545,0.718574894316285,-5.8963986101425,0.000363217084510084,3.4398337319187,0.00381232357595755,2.41881024515623,-1.64007682450042,"Decrease","Decrease",0.0763916577520561,-0.412614173102964,""
"PC_38:4;0 --> LPC_18:0;0",0.0851349419267626,0.046581519169761,0.547149244664227,-3.20027948339779,0.0126070533404426,1.89938640966237,0.0340825166169207,1.46746834487689,-1.6524541865687,"Decrease","Non-change",-0.000136119121635159,-0.868862535602653," (20:4)"
"PS_40:5;0 --> LPS_20:1;0",0.240759056615754,0.165625772732298,0.687931640289792,-5.23569024416091,0.000787405658079964,3.10380146881417,0.00516062323757458,2.28729784637766,-1.67500644992711,"Decrease","Decrease",0.0763916577520561,-0.492968383219672," (20:4)"
"PE_34:1;0 --> LPE_18:0;0",0.0387039744321847,0.0246798706039549,0.637657268175335,-4.38989586094135,0.00231786995116685,2.63491093466881,0.00972705504007368,2.0120186266831,-1.71044424103952,"Decrease","Decrease",0.0321378583738788,-0.599823150619109," (16:1)"
"PC_40:4;0 --> PS_40:4;0",1.12633519089547,0.713418631068656,0.633398154328701,-4.3772933371988,0.00235732201226275,2.62758108841471,0.00972705504007368,2.0120186266831,-1.73109096833526,"Decrease","Decrease",0.139982633638534,-0.520256018420883,""
"PC_38:5;0 --> LPC_18:0;0",0.0461740066944486,0.0261295068272359,0.565892126281027,-3.59011387085654,0.00708331580998082,2.14976339472929,0.023028133138018,1.63774126831976,-1.76581786823586,"Decrease","Non-change",-0.034321911553347,-0.868862535602653," (20:5)"
"PE_34:1;0 --> PS_34:1;0",0.908195284074597,0.634615726849736,0.698765714794893,-5.94575713372079,0.000343608404970163,3.46393622147782,0.00381232357595755,2.41881024515623,-1.79126817459756,"Decrease","Decrease",0.0321378583738788,-0.474197433268962,""
"PE_34:0;0 --> LPE_18:0;0",0.435480146057022,0.275202785019273,0.631952541375418,-4.52743997919857,0.00193087228375103,2.71424645138712,0.00880118529337677,2.05545883561023,-1.79713481122731,"Decrease","Decrease",0.0435695492379275,-0.599823150619109," (16:0)"
"LPE_18:1;0 --> PE_36:5;0",2.38222829026362,1.62949344411503,0.684020692212799,-5.69177292608816,0.000458712726000798,3.3384592111319,0.00408598315307069,2.38870342834075,-1.82910216209399,"Decrease","Decrease",0.147355340967451,-0.383717795227478," (18:4)"
"PS_42:5;0 --> LPS_20:4;0",0.587176750246727,0.385976244468959,0.657342519619135,-5.2195191691071,0.000803056167071555,3.09525407838735,0.00516062323757458,2.28729784637766,-1.87350401617803,"Decrease","Decrease",0.165305348727565,-0.432093521998944," (22:1)"
"PC_40:5;0 --> LPC_20:0;0",0.00568593501836145,0.00312498038222499,0.549598328530588,-3.79675360648724,0.0052609387019346,2.27893675837517,0.0185791709113366,1.73097367014137,-1.96797692777903,"Decrease","Non-change",-0.09316030806106,-0.945703991085753," (20:5)"
"LPE_16:0;0 --> PE_36:4;0",23.9882320969265,15.4337029578181,0.643386427789129,-5.22284096653964,0.000799813732861496,3.09701114326981,0.00516062323757458,2.28729784637766,-1.97045039777243,"Decrease","Non-change",-0.0199175777326482,-0.646408330059329," (20:4)"
"PS_36:2;0 --> LPS_18:1;0",0.0186708383890683,0.0125992760790204,0.674810408427999,-6.09376564281045,0.00029146710397317,3.53541045417809,0.00361082492206452,2.44239356868329,-2.00615405615743,"Decrease","Non-change",-0.0458088673971588,-0.633879036021316," (18:1)"
"PE_38:3;0 --> LPE_18:0;0",0.101424901050215,0.065848423098177,0.649233298887573,-5.54898344482542,0.000541619167368097,3.26630597479761,0.00430443373924646,2.36608397315246,-2.03553280656333,"Decrease","Decrease",0.0152892157231873,-0.599823150619109," (20:3)"
"PC_34:0;0 --> PS_34:0;0",0.0301723350968797,0.0152976431998247,0.507008925583843,-3.51524263493361,0.00790071364341001,2.10233367865929,0.0243864547103679,1.61285133259479,-2.06011240557241,"Decrease","Decrease",0.0400066515414464,-0.932985144649605,""
"PC_38:4;0 --> LPC_20:0;0",0.00380430498086843,0.00194812888285039,0.512085359256786,-3.58770413664191,0.00710817374923516,2.14824196502377,0.023028133138018,1.63774126831976,-2.07422167261241,"Decrease","Non-change",-0.000136119121635159,-0.945703991085753," (18:4)"
"PS_38:1;0 --> LPS_20:0;0",0.0234282956190325,0.0149118008032972,0.636486795530416,-5.61173351476453,0.000503315926942592,3.29815932655927,0.00424721168562605,2.37189609276298,-2.14973203797975,"Decrease","Non-change",-0.266494112199719,-0.903150959002893," (18:1)"
"PC_40:4;0 --> LPC_18:0;0",0.651328516089519,0.325652799571971,0.499982407537049,-3.77052394428506,0.00546155412914385,2.26268375772181,0.0187800808651262,1.72630254203783,-2.26279861609994,"Decrease","Decrease",0.139982633638534,-0.868862535602653," (22:4)"
"LPE_18:1;0 --> PE_40:7;0",5.68751286137047,3.29486388204472,0.579315416484314,-4.91686551315082,0.00116862305455344,2.93232555019538,0.00619054374844522,2.2082712029059,-2.3094381330161,"Decrease","Decrease",0.147355340967451,-0.615664479208066," (22:6)"
"PS_38:2;0 --> LPS_20:1;0",0.0485055342134057,0.0320608339159522,0.660972700040717,-7.27041780042965,0.0000863254705164005,4.06386104585288,0.00260304495710992,2.58451833113926,-2.42749622819011,"Decrease","Decrease",0.118897900736406,-0.492968383219672," (18:1)"
"PC_34:0;0 --> LPC_18:0;0",0.0438275013374974,0.023306125666392,0.53176943597403,-4.50322490818105,0.00199357621226507,2.70036715707532,0.00898255028974607,2.04660034267348,-2.46037806339961,"Decrease","Decrease",0.0400066515414464,-0.868862535602653," (16:0)"
"PS_40:2;0 --> LPS_18:1;0",1.64112169859115,0.852934848206542,0.51972675087945,-4.6431738648372,0.00165934438030016,2.78006347115294,0.00793247557411783,2.10059125651619,-2.62486580777646,"Decrease","Decrease",0.301596329726942,-0.633879036021316," (22:1)"
"PC_34:1;0 --> LPC_18:0;0",0.0048356474779455,0.00249395420862287,0.515743593799453,-4.69787836076172,0.00154569493602435,2.81087621589927,0.00766977740407017,2.11521724016925,-2.68515724397377,"Decrease","Decrease",0.0868961311596252,-0.868862535602653," (16:1)"
"PC_40:4;0 --> LPC_20:0;0",0.0290374739211432,0.0136150922031016,0.46888004927963,-4.23389023789045,0.00286116370927673,2.5434572921418,0.0113290522629947,1.94580641971889,-2.77925918499018,"Decrease","Decrease",0.139982633638534,-0.945703991085753," (20:4)"
"LPE_18:1;0 --> PE_36:4;0",4.38645574775668,2.50566308109776,0.571227256168994,-6.20036706438606,0.000259324415114362,3.58615659294804,0.0035053507146493,2.45526852382654,-2.89712421174751,"Decrease","Decrease",0.147355340967451,-0.646408330059329," (18:3)"
"PS_38:2;0 --> LPS_18:1;0",0.766061748301157,0.458757880888401,0.598852353489463,-7.06546717670459,0.000105537678730056,3.97659246223218,0.0027967500824182,2.55334634044865,-2.941595767715,"Decrease","Decrease",0.118897900736406,-0.633879036021316," (20:1)"
"PE_36:1;0 --> LPE_18:0;0",0.0242466030808723,0.0137382334793113,0.566604461395629,-6.27687237756538,0.000238668807264937,3.62220433724764,0.0035053507146493,2.45526852382654,-2.96870844739523,"Decrease","Decrease",0.211353782376742,-0.599823150619109," (18:1)"
"PS_38:4;0 --> LPS_18:0;0",0.109258983464451,0.0734895769974295,0.672618165272793,-10.6909295831848,0.00000514353575581656,5.28873823677623,0.000959501344038353,3.01795441258246,-3.02590056119551,"Decrease","Non-change",-0.0932327729513708,-0.675446296646401," (20:4)"
"PE_36:2;0 --> LPE_18:0;0",0.0144764449148709,0.00780763112188368,0.539333459823641,-5.84577889020479,0.000384613944933452,3.41497497361325,0.00383544776639284,2.41618392738072,-3.04189085168021,"Decrease","Decrease",0.275454019588885,-0.599823150619109," (18:2)"
"PC_34:0;0 --> LPC_20:0;0",0.00194973088192446,0.000979897955892614,0.50258113310767,-5.24425258264321,0.000779254347663542,3.10832076600201,0.00516062323757458,2.28729784637766,-3.08523085825357,"Decrease","Decrease",0.0400066515414464,-0.945703991085753," (14:0)"
"PS_36:1;0 --> LPS_18:1;0",0.0136869114375922,0.00831753688064815,0.607700058451711,-7.92716810469001,0.0000466370725944133,4.33126871802591,0.001828173245701,2.73798265100546,-3.11231397717018,"Decrease","Decrease",0.104041791723922,-0.633879036021316," (18:0)"
"PC_36:0;0 --> LPC_18:0;0",0.393262537902542,0.182190849783259,0.463280460821338,-4.83777293658951,0.00129178488683638,2.88880980076667,0.0066400969135963,2.17782558196738,-3.20670095391333,"Decrease","Decrease",0.243115990769803,-0.868862535602653," (18:0)"
"PC_34:1;0 --> LPC_20:0;0",0.000215022388885668,0.000104931685553934,0.488003533481939,-5.48559614104421,0.000583584589455126,3.23389618491253,0.00448197516051765,2.34853055469074,-3.34720059168328,"Decrease","Decrease",0.0868961311596252,-0.945703991085753," (14:1)"
"LPC_16:0;0 --> PC_32:0;0",50.6291095548253,23.6352350562717,0.466830944966108,-5.18957397091322,0.00083294378687648,3.07938430696431,0.00520197954835671,2.28383135957061,-3.38432926295162,"Decrease","Decrease",0.0943562291821434,-0.977981773491621," (16:0)"
"PC_36:1;0 --> LPC_18:0;0",0.0251699678780402,0.0116374398370971,0.462354179134662,-5.14733457676331,0.000877190196490122,3.05690623065849,0.00520197954835671,2.28383135957061,-3.40212163006638,"Decrease","Decrease",0.251637259397119,-0.868862535602653," (18:1)"
"PS_38:0;0 --> LPS_18:0;0",1.13163629443591,0.536596419592543,0.474177456335492,-5.83043191216523,0.000391372221060493,3.40741000307322,0.00383544776639284,2.41618392738072,-3.66808034392751,"Decrease","Decrease",0.426234379173576,-0.675446296646401," (20:0)"
"PC_36:0;0 --> LPC_20:0;0",0.0175080509374249,0.00764636574535207,0.436734264292512,-5.44923601737462,0.000609257799384616,3.21519890250759,0.00448197516051765,2.34853055469074,-3.84271689773045,"Decrease","Decrease",0.243115990769803,-0.945703991085753," (16:0)"
"PC_36:1;0 --> LPC_20:0;0",0.00112072992404676,0.000487675222437498,0.435140716754121,-5.92565630484027,0.000351449601839236,3.45413694436363,0.00381232357595755,2.41881024515623,-4.14650514291739,"Decrease","Decrease",0.251637259397119,-0.945703991085753," (16:1)"
"PC_36:2;0 --> LPC_18:0;0",0.00733404697007684,0.00325206725987119,0.443420566181228,-6.24117299756187,0.000248072225705532,3.60542185684044,0.0035053507146493,2.45526852382654,-4.23006988203943,"Decrease","Decrease",0.306704306505269,-0.868862535602653," (18:2)"
"LPC_16:0;0 --> PC_30:0;0",16.6069896298666,6.81743026715373,0.410515717724843,-5.76459164420335,0.000421885577500431,3.37480532107235,0.00403363771658948,2.39430311077163,-4.33490582741505,"Decrease","Decrease",0.0943562291821434,-1.17396152910155," (14:0)"
"PS_38:0;0 --> LPS_20:0;0",0.0330430876254713,0.0132286572434764,0.400345675725505,-5.60170569141171,0.000509232013327613,3.29308430184772,0.00424721168562605,2.37189609276298,-4.34911673929473,"Decrease","Decrease",0.426234379173576,-0.903150959002893," (18:0)"
"PE_38:2;0 --> LPE_18:0;0",0.214067217703514,0.105199883638416,0.491433881221922,-7.81875193598426,0.0000514805886367425,4.28835649595126,0.001834580976873,2.73646311408903,-4.39526852185197,"Decrease","Decrease",0.416777669288153,-0.599823150619109," (20:2)"
"PS_36:1;0 --> LPS_18:0;0",0.03380586508109,0.0197824825146557,0.58517900569039,-12.9164815762371,0.00000122125767750246,5.91319269304883,0.000478733009580962,3.31990662602838,-4.57119410608277,"Decrease","Decrease",0.104041791723922,-0.675446296646401," (18:1)"
"PE_34:0;0 --> PS_34:0;0",0.605989398571767,0.306785421830666,0.50625542716377,-9.17641398878929,0.0000160630649735739,4.79417158395713,0.00125934429392819,2.89985552127269,-4.70817673489079,"Decrease","Decrease",0.0435695492379275,-0.932985144649605,""
"LPC_16:0;0 --> PC_28:0;0",0.814682356839004,0.253035239127897,0.31059373877898,-6.44962582958894,0.000198389467654412,3.70248138793278,0.00348613474543237,2.457655830632,-6.24571343921594,"Decrease","Decrease",0.0943562291821434,-1.57375899275239," (12:0)"
