"edge_name","FC_ctrl","FC_exp","FC_exp_ctrl","statistics","p_value","mlog10p","adj_p_value","mlog10padj","perturbation_score","Mode","edge_type","node1_log2FC","node2_log2FC","FA_change"
"LPE_22:6;0 --> PE_18:1;0_22:6;0",29.1160016783178,275.487903638992,9.46173539494412,1.13297346195105,0.281316298826162,0.550805105071898,0.567507488481316,0.246028403412978,1.78576788343671,"Increase","Non-change",6.95006224973679,4.48368608553805," (18:1)"
"PS_16:1;0_18:1;0 --> LPS_18:1;0",0.137343335800855,0.428169644967557,3.11751307386618,1.80993551506782,0.097681720102763,1.01018670139158,0.381656434972938,0.418327410736391,1.65710583052137,"Increase","Increase",-1.63017170950421,0.290554065864819," (16:1)"
"PA_18:1;0_22:6;0 --> PI_18:1;0_22:6;0",0.542823150051876,0.86729918452419,1.59775644137746,3.57655396543103,0.0043448324706495,2.36202696454907,0.139801374202663,0.854488559593911,1.59684243290602,"Increase","Non-change",4.1762072740188,4.58587433644127,""
"PI_16:0;0_20:3;0 --> DAG_16:0;0_20:3;0",3.14610988950151,6.4567828619894,2.05230684520446,2.47690636737527,0.0307421503886107,1.51226575722521,0.245163347885009,0.61054445667032,1.56859228479172,"Increase","Increase",-0.772209926208286,0.447449635731913,""
"G3P --> LPA_14:0;0",0.000204449315076809,0.000748881355250813,3.66291936448635,1.55863864799742,0.147370009251081,0.831590889217746,0.441002088304022,0.355559353986207,1.55756469764802,"Increase","Increase",-0.101231094909857,2.27882573169687," (14:0)"
"PE_17:1;0_17:1;0 --> PS_17:1;0_17:1;0",0.0753187369313168,0.603249504290209,8.00928864274918,1.05245555483895,0.315161108342354,0.501467380885609,0.596516007831375,0.224377897308726,1.50524165579441,"Increase","Increase",-2.23632928553458,1.66443582251652,""
"PS_18:1;0_18:2;0 --> PE_18:1;0_18:2;0",3.71736975958993,5.99681966511249,1.61318890854,3.32882253038011,0.00672527541948668,2.17228992534578,0.159417397260979,0.797464285686709,1.49869625464176,"Increase","Non-change",-1.22165710105561,-0.566915787371602,""
"PA_14:0;0_18:1;0 --> LPA_14:0;0",4.5612864891867,12.2981069547136,2.69619261668136,1.8601254075243,0.0897952115791796,1.04674682190938,0.366552095028442,0.435864293940757,1.49781469583796,"Increase","Increase",-0.0865419672269854,2.27882573169687," (18:1)"
"PI_18:0;0_22:5;0 --> DAG_18:0;0_22:5;0",0.933830580820597,3.4386089437914,3.68226208737965,1.50508833501406,0.160463170036575,0.794624632326763,0.455588548891004,0.341427200343481,1.49436497693699,"Increase","Non-change",-0.471878248453723,-0.294830462710918,""
"PA_18:1;0_20:2;0 --> LPA_20:2;0",1.07310214773775,2.05130348748925,1.91156404990307,2.56396636050164,0.0263319144677025,1.57951756426905,0.240017539157994,0.619757021283321,1.47645963580762,"Increase","Non-change",-2.48959191632964,-1.89787659941274," (18:1)"
"G3P --> LPA_22:5;0",0.00770754682827325,0.0177723361472139,2.3058356365764,2.09479018488344,0.0601401986333922,1.22083514182839,0.313223327972974,0.504145900405105,1.47145999643546,"Increase","Increase",-0.101231094909857,1.16351689957298," (22:5)"
"LPI_18:1;0 --> PI_18:1;0_22:5;0",10.2262202018466,36.9684767829176,3.61506754726853,1.50226253543192,0.161181155036855,0.792685736364242,0.455638717339328,0.341379379385741,1.46965727314943,"Increase","Increase",-0.0865419672269854,1.67194893320865," (22:5)"
"LPI_20:4;0 --> PI_17:0;0_20:4;0",5.57527783168801,12.8894389119622,2.31189176594984,2.08615469036594,0.0610452510614232,1.21434811579836,0.313934335094953,0.50316118278099,1.46823656117856,"Increase","Increase",-0.0546009853543657,2.49645508376427," (17:0)"
"G3P --> LPA_18:0;0",0.117593323920699,0.182979734992764,1.55603846283109,3.47859390171346,0.00516121600898009,2.28724796430828,0.144778725995493,0.839295249337366,1.45898452094888,"Increase","Increase",-0.101231094909857,0.566136955212186," (18:0)"
"PA_18:0;0_20:5;0 --> LPA_20:5;0",0.111795727616907,0.261497389345651,2.33906424619132,2.05277047752136,0.064666266740627,1.18932221065865,0.318756479352866,0.496540978578078,1.45802754765323,"Increase","Non-change",1.62208444209371,4.21681861407049," (18:0)"
"PA_18:1;0_20:1;0 --> LPA_18:1;0",9.68861191591051,41.109272508599,4.24305079668738,1.33875792251135,0.207659917684718,0.682647322474208,0.507428161017742,0.294625434167438,1.42338926345624,"Increase","Non-change",-1.22868233880769,-0.540964676683492," (20:1)"
"LPA_17:1;0 --> PA_17:1;0_18:0;0",0.0375891391562677,0.087476401537772,2.32717224978498,1.99273795734546,0.0716900385716627,1.1445411859488,0.330923637963709,0.48027220996149,1.39471270737938,"Increase","Increase",-0.855773227350378,0.507431803675454," (18:0)"
"PA_18:1;0_20:4;0 --> LPA_20:4;0",1.51841509253829,3.66358124596532,2.41276661696047,1.89293760236144,0.0849594207311076,1.07078845735184,0.359317563830784,0.444521553492934,1.36063844240871,"Increase","Increase",-0.453560073006076,0.28874211620582," (18:1)"
"PC_15:0;0_16:1;0 --> LPC_16:1;0",0.120192688896507,0.387487061719943,3.2238821285843,1.51893186706415,0.15698547969594,0.804140515613436,0.453910270503002,0.343029990484034,1.35803169628488,"Increase","Increase",-1.6801543201482,0.0264670410266608," (15:0)"
"PS_18:1;0_20:1;0 --> PE_18:1;0_20:1;0",3.6805136524908,7.9311970810741,2.15491581608633,2.06686209610888,0.0631138350490944,1.19987542955338,0.315944468635108,0.500389243598865,1.32901983397919,"Increase","Non-change",-1.91071936416634,-1.26446343639133,""
"PC_14:0;0_20:1;0 --> LPC_14:0;0",0.763765421622855,3.17289237663482,4.15427602089269,1.26935517289796,0.23051327649202,0.637304056212834,0.526690959423154,0.27844413618274,1.30940305027391,"Increase","Increase",-2.41433550496463,2.27882573169687," (20:1)"
"PS_18:0;0_20:2;0 --> PE_18:0;0_20:2;0",1.15846336394089,2.54058172164648,2.19306177538827,2.00195896931966,0.0705666872448834,1.15140027005399,0.329690151817111,0.481894025484581,1.304474849895,"Increase","Non-change",-3.06906976698939,-2.16947949519984,""
"LPA_17:0;0 --> PA_14:0;0_17:0;0",0.00911538930224406,0.0359383874910174,3.94260588323639,1.30141145403496,0.219714646844235,0.658140990728099,0.516920050855039,0.286576621620641,1.30255941324127,"Increase","Increase",-0.0746710455992107,2.27882573169687," (14:0)"
"LPC_16:0;0 --> PC_16:0;0_16:0;0",11.2150754651838,31.787675167385,2.83437015346592,1.60814465539949,0.136103694593448,0.866130085525767,0.423004096264864,0.373655427006486,1.30181792501387,"Increase","Non-change",0.225289812949038,1.09097911371763," (16:0)"
"LPE_16:0;0 --> PE_16:0;0_20:4;0",23.2784777031767,52.4362976325909,2.2525655801554,1.93114038740513,0.0796320308019731,1.09891220861326,0.351096152258387,0.454573930039368,1.28745159668379,"Increase","Increase",-0.161676558248115,0.706667603940259," (20:4)"
"DAG_17:0;0_20:4;0 --> PA_17:0;0_20:4;0",0.29536880497924,0.628242784596718,2.12697743974985,2.02836018209679,0.0674406723980065,1.17107810835235,0.322183823595716,0.491896268694828,1.27507538488523,"Increase","Non-change",1.74917464904814,3.38502202076,""
"PE_16:0;0_20:3;0 --> PC_16:0;0_20:3;0",3.06439912010735,6.31192258156191,2.05975864571479,2.09683639347005,0.0599276072306447,1.22237306232142,0.313223327972974,0.504145900405105,1.27429372250062,"Increase","Increase",-0.368436150124367,0.62254919473786,""
"LPC_16:0;0 --> PC_16:0;0_16:2;0",1.1524730381936,5.43734218630646,4.71797778005203,1.14732001198569,0.275591348569468,0.559734420028253,0.56354567352336,0.24907088005207,1.25278001669571,"Increase","Non-change",0.225289812949038,1.47117305908726," (16:2)"
"DAG_16:0;0_16:2;0 --> PC_16:0;0_16:2;0",38.0316102603888,179.432292148113,4.71797778005203,1.14732001198569,0.275591348569468,0.559734420028253,0.56354567352336,0.24907088005207,1.25278001669571,"Increase","Non-change",0.225289812949038,1.47117305908726,""
"PE_18:0;0_22:5;0 --> PS_18:0;0_22:5;0",0.523395856793276,1.0164164139304,1.94196495967267,2.20162829816618,0.0499438607595931,1.30151788886134,0.284809260687904,0.545445893545475,1.24622572482103,"Increase","Non-change",-0.728576240386327,-0.753385882722454,""
"PE_18:1;0_20:1;0 --> LPE_18:1;0",0.164985012781643,0.698274805638847,4.23235295052535,1.20084005907377,0.255033231139306,0.593403226781233,0.550308392241422,0.259393864117157,1.2351450470605,"Increase","Non-change",-1.26446343639133,-0.439168211983054," (20:1)"
"PA_18:1;0_20:3;0 --> DAG_18:1;0_20:3;0",2.73410563178413,4.08928603521699,1.49565766138616,3.24782571771042,0.0077651804258981,2.10984844887791,0.160285045017595,0.795106996481286,1.22535777564954,"Increase","Non-change",-0.636252082147308,-0.1135245560422,""
"PA_18:0;0_22:6;0 --> DAG_18:0;0_22:6;0",0.675622626581214,0.987140210367024,1.46108222479486,3.390647869097,0.00602796368448209,2.21982937276028,0.153362610949382,0.814280506342458,1.21432962292694,"Increase","Non-change",4.49149837144908,4.77789664594001,""
"PA_18:1;0_19:1;0 --> LPA_19:1;0",0.486911291607373,0.940005082506104,1.93054689572508,2.16761084102157,0.0529972286837356,1.27574683981108,0.296595082506829,0.527836053772414,1.21069599791603,"Increase","Non-change",-3.37902409991948,-3.66165165393548," (18:1)"
"LPE_20:4;0 --> PE_16:0;0_20:4;0",29.269743083352,94.3588394151013,3.22376725844138,1.38191661962005,0.194416017296249,0.71126795784175,0.490901837247121,0.309005342508414,1.20115205071963,"Increase","Increase",-0.410346328888542,0.706667603940259," (16:0)"
"PE_16:1;0_20:3;0 --> PS_16:1;0_20:3;0",0.0793016947735471,0.254112151740629,3.20437227055826,1.38081415431729,0.194745335800046,0.710532934993316,0.490901837247121,0.309005342508414,1.19372500531192,"Increase","Non-change",-2.04991660433737,-3.08488487688261,""
"PE_16:1;0_20:3;0 --> LPE_20:3;0",1.42743050592385,4.57401873133132,3.20437227055826,1.38081415431729,0.194745335800046,0.710532934993315,0.490901837247121,0.309005342508414,1.19372500531192,"Increase","Non-change",-2.04991660433737,-3.08488487688261," (16:1)"
"PA_16:0;0_18:2;0 --> DAG_16:0;0_18:2;0",8.88104112827621,16.2388349726385,1.82848325304292,2.29011526441358,0.0427690120408571,1.36887078177872,0.273621632588875,0.562849570173464,1.19180380514895,"Increase","Increase",-0.36180850425874,0.586712219743454,""
"PS_18:0;0_20:1;0 --> LPS_18:0;0",4.41079643262552,12.0722505878945,2.73697749880252,1.54088327257299,0.151604547349273,0.819287771929044,0.445847781720711,0.35081338981353,1.19008395995631,"Increase","Non-change",-1.92549541632621,-0.334337460202692," (20:1)"
"LPA_20:1;0 --> PA_16:0;0_20:1;0",0.565980983089376,1.00455735848468,1.77489595675346,2.37414936867407,0.0368804891191297,1.43320332784806,0.261995162963168,0.581706726687112,1.18631177870666,"Increase","Non-change",-1.03256570980844,-0.370910558388901," (16:0)"
"LPA_18:0;0 --> PA_18:0;0_20:5;0",0.0171380616856166,0.0364387106136917,2.12618622118004,1.88763827856228,0.0857238429248945,1.06689836815207,0.359317563830784,0.444521553492934,1.1610713109327,"Increase","Non-change",0.566136955212186,1.62208444209371," (20:5)"
"PI_18:0;0_20:3;0 --> LPI_18:0;0",0.140261366357456,0.275383706556177,1.96336107160372,2.04834364288401,0.0651613199002815,1.18601012725482,0.318756479352866,0.496540978578078,1.15437391885956,"Increase","Increase",-0.542133131277113,0.0633039483860454," (20:3)"
"PI_18:1;0_18:1;0 --> LPI_18:1;0",0.0354565147002963,0.0607835299438918,1.71431203708761,2.41798204294678,0.0341286486937641,1.46688090704687,0.255492476111118,0.592621884693795,1.14069020519893,"Increase","Non-change",-0.846049489530397,-0.0865419672269854," (18:1)"
"LPE_18:1;0 --> PE_18:1;0_24:0;0",1.09157413320838,2.8288602565083,2.5915420404784,1.52971295099208,0.154322407096816,0.811571011253806,0.449669749482687,0.34710632763027,1.11494501826382,"Increase","Increase",-0.439168211983054,0.635449622422919," (24:0)"
"PC_14:0;0_20:4;0 --> LPC_14:0;0",0.0309706734555737,0.108748721668248,3.51134507372739,1.22956789206364,0.244510005298423,0.611703364937128,0.540391809689849,0.267291241873284,1.10842104511155,"Increase","Increase",-0.658786704618391,2.27882573169687," (20:4)"
"PE_16:0;0_18:1;0 --> PC_16:0;0_18:1;0",7.38493695454426,13.8275685616924,1.8724017072595,2.09218929690193,0.0604114462543852,1.21888076710482,0.313223327972974,0.504145900405105,1.10295299981217,"Increase","Increase",-0.429965072157734,0.360207100351753,""
"LPC_16:0;0 --> PC_16:0;0_22:4;0",0.350169188924151,1.37644554186767,3.93080141087404,1.12623977166836,0.28403492299061,0.546628258792158,0.567507488481316,0.246028403412978,1.0794943196385,"Increase","Non-change",0.225289812949038,1.65123834059611," (22:4)"
"PE_20:1;0_20:4;0 --> LPE_20:4;0",2.0429192070275,3.33333333333333,1.63165206037855,2.48867629420204,0.0301061304707458,1.52134506060136,0.245163347885009,0.61054445667032,1.07457689676103,"Increase","Non-change",-1.44034877793923,-0.410346328888542," (20:1)"
"PE_20:1;0_20:4;0 --> PS_20:1;0_20:4;0",0.20429192070275,0.333333333333333,1.63165206037855,2.48867629420204,0.0301061304707459,1.52134506060135,0.245163347885009,0.61054445667032,1.07457689676103,"Increase","Non-change",-1.44034877793923,-0.410346328888542,""
"DAG_20:1;0_20:4;0 --> PC_20:1;0_20:4;0",0.20429192070275,0.333333333333333,1.63165206037855,2.48867629420204,0.0301061304707459,1.52134506060135,0.245163347885009,0.61054445667032,1.07457689676103,"Increase","Non-change",-1.44034877793923,-0.410346328888542,""
"PC_18:1;0_19:1;0 --> PS_18:1;0_19:1;0",0.363979418261031,0.730828925713831,2.0078853062777,1.88773457781782,0.0857098955422196,1.06696903418782,0.359317563830784,0.444521553492934,1.07302607070871,"Increase","Non-change",-3.58922161768942,-3.37650995789458,""
"PS_18:1;0_18:2;0 --> LPS_18:1;0",0.153406554246973,0.471867650236729,3.07592887770008,1.29178515272129,0.222913135043643,0.651864340183272,0.518922678984494,0.284897348494531,1.05668653121753,"Increase","Increase",-1.22165710105561,0.290554065864819," (18:2)"
"PS_14:0;0_18:1;0 --> LPS_18:1;0",2.79843152437158,9.07886622927797,3.24426956679483,1.22011215195173,0.247934742294508,0.605662612685182,0.542481216140383,0.265615295023789,1.02835073335027,"Increase","Increase",-1.21051798817577,0.290554065864819," (14:0)"
"DAG_16:0;0_22:4;0 --> PC_16:0;0_22:4;0",9.63660142145881,34.7703452732166,3.60815434327188,1.12626523991238,0.284024602478446,0.546644039326706,0.567507488481316,0.246028403412978,1.01198081984967,"Increase","Non-change",0.139224946349729,1.65123834059611,""
"LPA_16:0;0 --> PA_16:0;0_20:4;0",0.203672755155835,0.342189757242356,1.68009588214456,2.26760265681015,0.0444944249500506,1.35169440171815,0.281369369337314,0.550723182849536,1.01180215187989,"Increase","Non-change",0.0119772260005412,0.763893679337545," (20:4)"
"PA_16:0;0_20:3;0 --> DAG_16:0;0_20:3;0",5.08064954898809,9.25244984152249,1.82111553893051,2.01124120103661,0.0694525008461562,1.15831211156594,0.327504465196961,0.484782774459432,1.00173432470231,"Increase","Increase",-0.380707927734611,0.447449635731913,""
"PI_14:0;0_18:1;0 --> LPI_18:1;0",8.38353842472807,12.9309605840342,1.54242277293,2.56417568959643,0.0263220975096663,1.5796795063735,0.240017539157994,0.619757021283321,0.987612874554186,"Increase","Non-change",-1.04473293683994,-0.0865419672269854," (14:0)"
"DAG_18:1;0_22:6;0 --> PE_18:1;0_22:6;0",0.543104362347198,0.772815066662919,1.42295868021195,3.01404370863082,0.0117804319740968,1.92883878420707,0.185750706792066,0.731069525048893,0.981574039809796,"Increase","Non-change",4.1762072740188,4.48368608553805,""
"LPC_18:1;0 --> PC_18:1;0_22:5;0",1.56428635862983,4.98234026968631,3.18505639469386,1.1717065101606,0.266068665403055,0.575006268792615,0.560688025678751,0.251278718802831,0.96101885448693,"Increase","Non-change",0.110192516686675,1.5032835600524," (22:5)"
"PS_18:1;0_22:1;0 --> LPS_18:1;0",0.834743030593933,2.51721800479904,3.01556037312226,1.20843208491263,0.252217823831082,0.598224225780526,0.547738610440373,0.261426644300026,0.952627882156833,"Increase","Increase",-1.64145426864731,0.290554065864819," (22:1)"
"DAG_18:1;0_19:1;0 --> PE_18:1;0_19:1;0",0.718294250380798,0.918455340923942,1.27866169113428,3.99301040613801,0.00211127833034724,2.67545450976863,0.128318805188882,0.891709692874526,0.9488087554781,"Increase","Non-change",-3.44197998514468,-3.18531430519606,""
"PI_20:1;0_20:4;0 --> LPI_20:4;0",0.437577817532605,0.917013749444305,2.0956586753303,1.63347062306889,0.130638346151214,0.883929326296099,0.415519898370423,0.381408173936302,0.943509487349711,"Increase","Non-change",-1.50911086862239,-0.0546009853543657," (20:1)"
"LPA_20:4;0 --> PA_16:0;0_20:4;0",0.521242635428052,0.716227697831463,1.37407734738216,3.16170558644106,0.00905138781896297,2.04328482677176,0.164998282615631,0.782520576116012,0.936770933585145,"Increase","Non-change",0.28874211620582,0.763893679337545," (16:0)"
"PA_16:0;0_20:2;0 --> LPA_16:0;0",9.34427489930462,15.7807337778004,1.68881309120891,2.1182404826916,0.0577459736314044,1.23847829179294,0.308166317818324,0.511214830851283,0.936301561226866,"Increase","Increase",-1.08827978149986,0.0119772260005412," (20:2)"
"PA_17:0;0_20:3;0 --> PI_17:0;0_20:3;0",1.0997089580363,4.49706973588466,4.08932718336209,0.958803613290185,0.358258031666113,0.445804064519805,0.643570257213018,0.191404035155268,0.905813005157617,"Increase","Non-change",-1.45611485496192,-1.48615767949873,""
"PC_16:1;0_20:2;0 --> LPC_16:1;0",1.29427854295996,3.35097588696406,2.58906856270717,1.3035563576044,0.219007107870352,0.659541789914317,0.516920050855039,0.286576621620641,0.905177029897147,"Increase","Increase",-3.7514619199824,0.0264670410266608," (20:2)"
"PE_18:0;0_20:3;0 --> PC_18:0;0_20:3;0",0.307129351961556,0.56532551014492,1.8406756193582,1.8289362841724,0.0946245347950797,1.02399624261923,0.373715671717752,0.427458689686268,0.901357746534098,"Increase","Increase",-0.409687065775038,0.436563424745057,""
"PI_18:0;0_20:3;0 --> DAG_18:0;0_20:3;0",0.910955724954256,1.34123222360933,1.47233524843009,2.58536764307505,0.0253466555431669,1.5960793371184,0.239045182450212,0.62152000434791,0.890781786827525,"Increase","Non-change",-0.542133131277113,-0.184524070728647,""
"PS_16:0;0_20:1;0 --> PE_16:0;0_20:1;0",17.3863146130033,38.3315783083759,2.20469830217541,1.48441215656045,0.165780793297304,0.780465786500924,0.461052875133482,0.336249265365469,0.890184639523499,"Increase","Non-change",-1.41816741418962,-0.391501251270612,""
"PE_14:0;0_18:0;0 --> PC_14:0;0_18:0;0",96.100705929838,180.427677977769,1.87748545894654,1.76294539212706,0.105631820571144,0.976205235052641,0.385161655243239,0.414356955569268,0.887177010516409,"Increase","Increase",-1.17016047499586,0.798000662299874,""
