"path","from","to","score","cal_score","Type","Significant","rep_sub_path"
"LPA_22:6;0 --> PA_18:0;0_22:6;0 --> PI_18:0;0_22:6;0 --> DAG_18:0;0_22:6;0 --> PE_18:0;0_22:6;0","LPA_22:6;0","PE_18:0;0_22:6;0",8.26332488576379,5.29523813452524,"Active","yes","18:0;0_22:6;0"
"G3P --> LPA_18:0;0 --> PA_18:0;0_22:6;0 --> DAG_18:0;0_22:6;0 --> PC_18:0;0_22:6;0 --> PS_18:0;0_22:6;0 --> PE_18:0;0_22:6;0 --> LPE_22:6;0","G3P","LPE_22:6;0",7.79750685033905,5.29498976052658,"Active","yes","18:0;0_22:6;0"
"G3P --> LPA_22:6;0 --> PA_18:0;0_22:6;0 --> PI_18:0;0_22:6;0 --> DAG_18:0;0_22:6;0 --> PC_18:0;0_22:6;0 --> PS_18:0;0_22:6;0","G3P","PS_18:0;0_22:6;0",7.81742885573894,5.27454906618296,"Active","yes","18:0;0_22:6;0"
"G3P --> LPA_22:6;0 --> PA_18:0;0_22:6;0 --> PI_18:0;0_22:6;0 --> DAG_18:0;0_22:6;0 --> PE_18:0;0_22:6;0 --> PC_18:0;0_22:6;0","G3P","PC_18:0;0_22:6;0",7.81045583890277,5.27044497095196,"Active","yes","18:0;0_22:6;0"
"LPA_22:6;0 --> PA_18:0;0_22:6;0 --> DAG_18:0;0_22:6;0 --> PC_18:0;0_22:6;0 --> PS_18:0;0_22:6;0","LPA_22:6;0","PS_18:0;0_22:6;0",8.2017347496896,5.25989712857688,"Active","yes","18:0;0_22:6;0"
"LPA_22:6;0 --> PA_18:0;0_22:6;0 --> DAG_18:0;0_22:6;0 --> PE_18:0;0_22:6;0 --> PC_18:0;0_22:6;0","LPA_22:6;0","PC_18:0;0_22:6;0",8.19348416490325,5.25516286454375,"Active","yes","18:0;0_22:6;0"
"PA_18:0;0_22:6;0 --> PI_18:0;0_22:6;0 --> DAG_18:0;0_22:6;0 --> PE_18:0;0_22:6;0 --> PC_18:0;0_22:6;0 --> LPC_18:0;0","PA_18:0;0_22:6;0","LPC_18:0;0",7.81110376164889,5.24278369666231,"Active","yes","18:0;0_22:6;0"
"LPA_18:0;0 --> PA_18:0;0_22:6;0 --> DAG_18:0;0_22:6;0 --> PC_18:0;0_22:6;0 --> PS_18:0;0_22:6;0 --> LPS_22:6;0","LPA_18:0;0","LPS_22:6;0",7.8018277548651,5.23729361258038,"Active","yes","18:0;0_22:6;0"
"G3P --> LPA_18:0;0 --> PA_18:0;0_22:6;0 --> PI_18:0;0_22:6;0 --> DAG_18:0;0_22:6;0 --> PE_18:0;0_22:6;0 --> PS_18:0;0_22:6;0 --> LPS_22:6;0","G3P","LPS_22:6;0",7.68344478646589,5.22820258195155,"Active","yes","18:0;0_22:6;0"
"LPA_22:6;0 --> PA_18:0;0_22:6;0 --> PI_18:0;0_22:6;0 --> DAG_18:0;0_22:6;0 --> PC_18:0;0_22:6;0","LPA_22:6;0","PC_18:0;0_22:6;0",8.13889647959322,5.22383993145387,"Active","yes","18:0;0_22:6;0"
"PA_18:0;0_22:6;0 --> DAG_18:0;0_22:6;0 --> PC_18:0;0_22:6;0 --> PS_18:0;0_22:6;0 --> PE_18:0;0_22:6;0 --> LPE_18:0;0","PA_18:0;0_22:6;0","LPE_18:0;0",7.75270708460782,5.20822112307503,"Active","yes","18:0;0_22:6;0"
"PI_18:0;0_22:6;0 --> DAG_18:0;0_22:6;0 --> PC_18:0;0_22:6;0 --> PS_18:0;0_22:6;0 --> PE_18:0;0_22:6;0 --> LPE_18:0;0","PI_18:0;0_22:6;0","LPE_18:0;0",7.75002022420783,5.20663088172913,"Active","yes","18:0;0_22:6;0"
"G3P --> LPA_18:0;0 --> PA_18:0;0_22:6;0 --> DAG_18:0;0_22:6;0 --> PE_18:0;0_22:6;0 --> PC_18:0;0_22:6;0 --> PS_18:0;0_22:6;0 --> LPS_22:6;0","G3P","LPS_22:6;0",7.62823084862906,5.19587296243634,"Active","yes","18:0;0_22:6;0"
"LPA_22:6;0 --> PA_18:0;0_22:6;0 --> DAG_18:0;0_22:6;0 --> PE_18:0;0_22:6;0 --> PC_18:0;0_22:6;0 --> LPC_18:0;0","LPA_22:6;0","LPC_18:0;0",7.72987604332985,5.19470837570262,"Active","yes","18:0;0_22:6;0"
"G3P --> LPA_18:0;0 --> PA_18:0;0_22:6;0 --> PI_18:0;0_22:6;0 --> DAG_18:0;0_22:6;0 --> PC_18:0;0_22:6;0 --> PS_18:0;0_22:6;0 --> LPS_22:6;0","G3P","LPS_22:6;0",7.58507549418501,5.17060404947919,"Active","yes","18:0;0_22:6;0"
"LPA_22:6;0 --> PA_18:0;0_22:6;0 --> PI_18:0;0_22:6;0 --> DAG_18:0;0_22:6;0 --> PC_18:0;0_22:6;0 --> LPC_18:0;0","LPA_22:6;0","LPC_18:0;0",7.68004453231936,5.16521516900775,"Active","yes","18:0;0_22:6;0"
"LPA_22:6;0 --> PA_18:0;0_22:6;0 --> PI_18:0;0_22:6;0 --> DAG_18:0;0_22:6;0 --> PE_18:0;0_22:6;0 --> LPE_18:0;0","LPA_22:6;0","LPE_18:0;0",7.67787170002437,5.16392915959946,"Active","yes","18:0;0_22:6;0"
"G3P --> LPA_18:0;0 --> PA_18:0;0_22:6;0 --> PI_18:0;0_22:6;0 --> DAG_18:0;0_22:6;0 --> PE_18:0;0_22:6;0 --> PS_18:0;0_22:6;0","G3P","PS_18:0;0_22:6;0",7.62552418489239,5.1616000997697,"Active","yes","18:0;0_22:6;0"
"G3P --> LPA_22:6;0 --> PA_18:0;0_22:6;0 --> PI_18:0;0_22:6;0 --> DAG_18:0;0_22:6;0 --> PE_18:0;0_22:6;0 --> PC_18:0;0_22:6;0 --> LPC_18:0;0","G3P","LPC_18:0;0",7.52276348414971,5.13411826971788,"Active","yes","18:0;0_22:6;0"
"LPA_18:0;0 --> PA_18:0;0_22:6;0 --> DAG_18:0;0_22:6;0 --> PE_18:0;0_22:6;0 --> PS_18:0;0_22:6;0","LPA_18:0;0","PS_18:0;0_22:6;0",7.97467008099406,5.12960526175322,"Active","yes","18:0;0_22:6;0"
"G3P --> LPA_18:0;0 --> PA_18:0;0_22:6;0 --> DAG_18:0;0_22:6;0 --> PC_18:0;0_22:6;0 --> PS_18:0;0_22:6;0 --> PE_18:0;0_22:6;0","G3P","PE_18:0;0_22:6;0",7.5664980025038,5.12685917208565,"Active","yes","18:0;0_22:6;0"
"G3P --> LPA_18:0;0 --> PA_18:0;0_22:6;0 --> DAG_18:0;0_22:6;0 --> PE_18:0;0_22:6;0 --> PC_18:0;0_22:6;0 --> PS_18:0;0_22:6;0","G3P","PS_18:0;0_22:6;0",7.5664980025038,5.12685917208565,"Active","yes","18:0;0_22:6;0"
"G3P --> LPA_22:6;0 --> PA_18:0;0_22:6;0 --> DAG_18:0;0_22:6;0 --> PC_18:0;0_22:6;0 --> PS_18:0;0_22:6;0 --> PE_18:0;0_22:6;0 --> LPE_18:0;0","G3P","LPE_18:0;0",7.47219047833555,5.10450607215023,"Active","yes","18:0;0_22:6;0"
"G3P --> LPA_18:0;0 --> PA_18:0;0_22:6;0 --> PI_18:0;0_22:6;0 --> DAG_18:0;0_22:6;0 --> PC_18:0;0_22:6;0 --> PS_18:0;0_22:6;0","G3P","PS_18:0;0_22:6;0",7.52036298800825,5.0997055745221,"Active","yes","18:0;0_22:6;0"
"G3P --> LPA_18:0;0 --> PA_18:0;0_22:6;0 --> PI_18:0;0_22:6;0 --> DAG_18:0;0_22:6;0 --> PE_18:0;0_22:6;0 --> PC_18:0;0_22:6;0","G3P","PC_18:0;0_22:6;0",7.51338997117207,5.0956014792911,"Active","yes","18:0;0_22:6;0"
"LPA_18:0;0 --> PA_18:0;0_22:6;0 --> PI_18:0;0_22:6;0 --> DAG_18:0;0_22:6;0 --> PE_18:0;0_22:6;0","LPA_18:0;0","PE_18:0;0_22:6;0",7.91183181089769,5.09354806463021,"Active","yes","18:0;0_22:6;0"
"PA_18:0;0_22:6;0 --> PI_18:0;0_22:6;0 --> DAG_18:0;0_22:6;0 --> PE_18:0;0_22:6;0 --> PS_18:0;0_22:6;0 --> LPS_18:0;0","PA_18:0;0_22:6;0","LPS_18:0;0",7.52887414279365,5.0757436789001,"Active","yes","18:0;0_22:6;0"
"LPA_18:0;0 --> PA_18:0;0_22:6;0 --> DAG_18:0;0_22:6;0 --> PC_18:0;0_22:6;0 --> PS_18:0;0_22:6;0","LPA_18:0;0","PS_18:0;0_22:6;0",7.8502416748235,5.05820705868185,"Active","yes","18:0;0_22:6;0"
"LPA_22:6;0 --> PA_18:1;0_22:6;0 --> PI_18:1;0_22:6;0 --> DAG_18:1;0_22:6;0 --> PC_18:1;0_22:6;0 --> PS_18:1;0_22:6;0 --> PE_18:1;0_22:6;0 --> LPE_22:6;0","LPA_22:6;0","LPE_22:6;0",7.38587235848229,5.05396390686633,"Active","yes","18:1;0_22:6;0"
"LPA_18:0;0 --> PA_18:0;0_22:6;0 --> DAG_18:0;0_22:6;0 --> PE_18:0;0_22:6;0 --> PC_18:0;0_22:6;0","LPA_18:0;0","PC_18:0;0_22:6;0",7.84199109003715,5.05347279464872,"Active","yes","18:0;0_22:6;0"
"PA_18:0;0_22:6;0 --> DAG_18:0;0_22:6;0 --> PE_18:0;0_22:6;0 --> PC_18:0;0_22:6;0 --> PS_18:0;0_22:6;0 --> LPS_18:0;0","PA_18:0;0_22:6;0","LPS_18:0;0",7.46511857904741,5.03800940230714,"Active","yes","18:0;0_22:6;0"
"PI_18:0;0_22:6;0 --> DAG_18:0;0_22:6;0 --> PE_18:0;0_22:6;0 --> PC_18:0;0_22:6;0 --> PS_18:0;0_22:6;0 --> LPS_18:0;0","PI_18:0;0_22:6;0","LPS_18:0;0",7.46243171864741,5.03641916096124,"Active","yes","18:0;0_22:6;0"
"LPA_22:6;0 --> PA_18:0;0_22:6;0 --> DAG_18:0;0_22:6;0 --> PE_18:0;0_22:6;0 --> PS_18:0;0_22:6;0 --> LPS_18:0;0","LPA_22:6;0","LPS_18:0;0",7.4476464244746,5.02766835794041,"Active","yes","18:0;0_22:6;0"
"LPA_18:0;0 --> PA_18:0;0_22:6;0 --> PI_18:0;0_22:6;0 --> DAG_18:0;0_22:6;0 --> PC_18:0;0_22:6;0","LPA_18:0;0","PC_18:0;0_22:6;0",7.78740340472713,5.02214986155884,"Active","yes","18:0;0_22:6;0"
"PA_18:0;0_22:6;0 --> PI_18:0;0_22:6;0 --> DAG_18:0;0_22:6;0 --> PC_18:0;0_22:6;0 --> PS_18:0;0_22:6;0 --> LPS_18:0;0","PA_18:0;0_22:6;0","LPS_18:0;0",7.41528706803692,5.00851619561228,"Active","yes","18:0;0_22:6;0"
"LPA_18:0;0 --> PA_18:0;0_22:6;0 --> DAG_18:0;0_22:6;0 --> PE_18:0;0_22:6;0 --> PC_18:0;0_22:6;0 --> LPC_18:0;0","LPA_18:0;0","LPC_18:0;0",7.40900823347816,5.00480001358831,"Active","yes","18:0;0_22:6;0"
"G3P --> LPA_22:6;0 --> PA_18:0;0_22:6;0 --> PI_18:0;0_22:6;0 --> DAG_18:0;0_22:6;0 --> PE_18:0;0_22:6;0 --> PS_18:0;0_22:6;0 --> LPS_18:0;0","G3P","LPS_18:0;0",7.27834546452066,4.99100329029692,"Active","yes","18:0;0_22:6;0"
"LPA_18:0;0 --> PA_18:0;0_22:6;0 --> PI_18:0;0_22:6;0 --> DAG_18:0;0_22:6;0 --> PC_18:0;0_22:6;0 --> LPC_18:0;0","LPA_18:0;0","LPC_18:0;0",7.35917672246766,4.97530680689344,"Active","yes","18:0;0_22:6;0"
"LPA_18:0;0 --> PA_18:0;0_22:6;0 --> PI_18:0;0_22:6;0 --> DAG_18:0;0_22:6;0 --> PE_18:0;0_22:6;0 --> LPE_18:0;0","LPA_18:0;0","LPE_18:0;0",7.35700389017268,4.97402079748514,"Active","yes","18:0;0_22:6;0"
"G3P --> LPA_18:0;0 --> PA_18:0;0_22:6;0 --> PI_18:0;0_22:6;0 --> DAG_18:0;0_22:6;0 --> PE_18:0;0_22:6;0 --> PC_18:0;0_22:6;0 --> LPC_18:0;0","G3P","LPC_18:0;0",7.24488380956147,4.97141036475017,"Active","yes","18:0;0_22:6;0"
"LPA_22:6;0 --> PA_18:0;0_22:6;0 --> DAG_18:0;0_22:6;0 --> PC_18:0;0_22:6;0 --> PS_18:0;0_22:6;0 --> LPS_18:0;0","LPA_22:6;0","LPS_18:0;0",7.33405934971788,4.96044087465259,"Active","yes","18:0;0_22:6;0"
"G3P --> LPA_22:6;0 --> PA_18:0;0_22:6;0 --> DAG_18:0;0_22:6;0 --> PE_18:0;0_22:6;0 --> PC_18:0;0_22:6;0 --> PS_18:0;0_22:6;0 --> LPS_18:0;0","G3P","LPS_18:0;0",7.22313152668383,4.95867367078171,"Active","yes","18:0;0_22:6;0"
"G3P --> LPA_18:0;0 --> PA_18:0;0_22:6;0 --> DAG_18:0;0_22:6;0 --> PC_18:0;0_22:6;0 --> PS_18:0;0_22:6;0 --> PE_18:0;0_22:6;0 --> LPE_18:0;0","G3P","LPE_18:0;0",7.19431080374731,4.94179816718252,"Active","yes","18:0;0_22:6;0"
"G3P --> LPA_22:6;0 --> PA_18:0;0_22:6;0 --> PI_18:0;0_22:6;0 --> DAG_18:0;0_22:6;0 --> PC_18:0;0_22:6;0 --> PS_18:0;0_22:6;0 --> LPS_18:0;0","G3P","LPS_18:0;0",7.17997617223978,4.93340475782456,"Active","yes","18:0;0_22:6;0"
"G3P --> LPA_22:6;0 --> PA_18:0;0_22:6;0 --> PI_18:0;0_22:6;0 --> DAG_18:0;0_22:6;0 --> PE_18:0;0_22:6;0 --> LPE_22:6;0","G3P","LPE_22:6;0",7.2361891374707,4.93244991285268,"Active","yes","18:0;0_22:6;0"
"PA_18:0;0_22:6;0 --> PI_18:0;0_22:6;0 --> DAG_18:0;0_22:6;0 --> PE_18:0;0_22:6;0 --> LPE_22:6;0","PA_18:0;0_22:6;0","LPE_22:6;0",7.60298314764937,4.91632776377144,"Active","yes","18:0;0_22:6;0"
"DAG_18:0;0_22:6;0 --> PC_18:0;0_22:6;0 --> PS_18:0;0_22:6;0 --> PE_18:0;0_22:6;0 --> LPE_22:6;0","DAG_18:0;0_22:6;0","LPE_22:6;0",7.59303738878531,4.91062079272737,"Active","yes","18:0;0_22:6;0"
"LPA_22:6;0 --> PA_18:1;0_22:6;0 --> PI_18:1;0_22:6;0 --> DAG_18:1;0_22:6;0 --> PC_18:1;0_22:6;0 --> PS_18:1;0_22:6;0 --> PE_18:1;0_22:6;0","LPA_22:6;0","PE_18:1;0_22:6;0",7.1264422204733,4.86785637905689,"Active","yes","18:1;0_22:6;0"
"LPA_22:6;0 --> PA_18:1;0_22:6;0 --> PI_18:1;0_22:6;0 --> DAG_18:1;0_22:6;0 --> PE_18:1;0_22:6;0 --> PC_18:1;0_22:6;0 --> PS_18:1;0_22:6;0","LPA_22:6;0","PS_18:1;0_22:6;0",7.1264422204733,4.86785637905689,"Active","yes","18:1;0_22:6;0"
"LPA_22:6;0 --> PA_18:0;0_22:6;0 --> DAG_18:0;0_22:6;0 --> PE_18:0;0_22:6;0 --> LPE_22:6;0","LPA_22:6;0","LPE_22:6;0",7.51400264041334,4.86526990230272,"Active","yes","18:0;0_22:6;0"
"G3P --> LPA_22:6;0 --> PA_18:0;0_22:6;0 --> DAG_18:0;0_22:6;0 --> PE_18:0;0_22:6;0 --> PS_18:0;0_22:6;0 --> LPS_22:6;0","G3P","LPS_22:6;0",7.10833351103051,4.85719817044936,"Active","yes","18:0;0_22:6;0"
"LPA_18:0;0 --> PA_18:0;0_22:6;0 --> DAG_18:0;0_22:6;0 --> PE_18:0;0_22:6;0 --> PS_18:0;0_22:6;0 --> LPS_18:0;0","LPA_18:0;0","LPS_18:0;0",7.12677861462291,4.8377599958261,"Active","yes","18:0;0_22:6;0"
"PA_18:0;0_22:6;0 --> DAG_18:0;0_22:6;0 --> PE_18:0;0_22:6;0 --> PS_18:0;0_22:6;0 --> LPS_22:6;0","PA_18:0;0_22:6;0","LPS_22:6;0",7.4517023303017,4.82952139173622,"Active","yes","18:0;0_22:6;0"
"G3P --> LPA_18:0;0 --> PA_18:0;0_22:6;0 --> PI_18:0;0_22:6;0 --> DAG_18:0;0_22:6;0 --> PE_18:0;0_22:6;0 --> PS_18:0;0_22:6;0 --> LPS_18:0;0","G3P","LPS_18:0;0",7.00046578993243,4.82829538532921,"Active","yes","18:0;0_22:6;0"
"PI_18:0;0_22:6;0 --> DAG_18:0;0_22:6;0 --> PE_18:0;0_22:6;0 --> PS_18:0;0_22:6;0 --> LPS_22:6;0","PI_18:0;0_22:6;0","LPS_22:6;0",7.44875902220181,4.82783249355063,"Active","yes","18:0;0_22:6;0"
"PA_18:0;0_22:6;0 --> DAG_18:0;0_22:6;0 --> PE_18:0;0_22:6;0 --> PS_18:0;0_22:6;0","PA_18:0;0_22:6;0","PS_18:0;0_22:6;0",7.55284496142608,4.82523354683959,"Active","yes","18:0;0_22:6;0"
"PI_18:0;0_22:6;0 --> DAG_18:0;0_22:6;0 --> PE_18:0;0_22:6;0 --> PS_18:0;0_22:6;0","PI_18:0;0_22:6;0","PS_18:0;0_22:6;0",7.54955424293103,4.82334460627999,"Active","yes","18:0;0_22:6;0"
"G3P --> LPA_18:0;0 --> PA_18:0;0_22:6;0 --> DAG_18:0;0_22:6;0 --> PE_18:0;0_22:6;0 --> PC_18:0;0_22:6;0 --> PS_18:0;0_22:6;0 --> LPS_18:0;0","G3P","LPS_18:0;0",6.94525185209559,4.79596576581399,"Active","yes","18:0;0_22:6;0"
"G3P --> LPA_22:6;0 --> PA_18:0;0_22:6;0 --> DAG_18:0;0_22:6;0 --> PC_18:0;0_22:6;0 --> PS_18:0;0_22:6;0 --> LPS_22:6;0","G3P","LPS_22:6;0",7.00317231414637,4.79530364520176,"Active","yes","18:0;0_22:6;0"
"G3P --> LPA_22:6;0 --> PA_18:0;0_22:6;0 --> DAG_18:0;0_22:6;0 --> PE_18:0;0_22:6;0 --> PS_18:0;0_22:6;0","G3P","PS_18:0;0_22:6;0",7.04230737088015,4.78776496655731,"Active","yes","18:0;0_22:6;0"
"DAG_18:0;0_22:6;0 --> PE_18:0;0_22:6;0 --> PC_18:0;0_22:6;0 --> PS_18:0;0_22:6;0 --> LPS_22:6;0","DAG_18:0;0_22:6;0","LPS_22:6;0",7.37891830134127,4.78775722356914,"Active","yes","18:0;0_22:6;0"
"PA_18:0;0_22:6;0 --> PI_18:0;0_22:6;0 --> DAG_18:0;0_22:6;0 --> PE_18:0;0_22:6;0","PA_18:0;0_22:6;0","PE_18:0;0_22:6;0",7.48258963966409,4.78490553731702,"Active","yes","18:0;0_22:6;0"
"DAG_18:0;0_22:6;0 --> PC_18:0;0_22:6;0 --> PS_18:0;0_22:6;0 --> PE_18:0;0_22:6;0","DAG_18:0;0_22:6;0","PE_18:0;0_22:6;0",7.47146994321016,4.77852260128833,"Active","yes","18:0;0_22:6;0"
"DAG_18:0;0_22:6;0 --> PE_18:0;0_22:6;0 --> PC_18:0;0_22:6;0 --> PS_18:0;0_22:6;0","DAG_18:0;0_22:6;0","PS_18:0;0_22:6;0",7.47146994321016,4.77852260128833,"Active","yes","18:0;0_22:6;0"
"G3P --> LPA_18:0;0 --> PA_18:0;0_22:6;0 --> PI_18:0;0_22:6;0 --> DAG_18:0;0_22:6;0 --> PC_18:0;0_22:6;0 --> PS_18:0;0_22:6;0 --> LPS_18:0;0","G3P","LPS_18:0;0",6.90209649765154,4.77069685285685,"Active","yes","18:0;0_22:6;0"
"LPA_18:0;0 --> PA_18:0;0_22:6;0 --> DAG_18:0;0_22:6;0 --> PC_18:0;0_22:6;0 --> PS_18:0;0_22:6;0 --> LPS_18:0;0","LPA_18:0;0","LPS_18:0;0",7.01319153986619,4.77053251253828,"Active","yes","18:0;0_22:6;0"
"PA_18:0;0_22:6;0 --> DAG_18:0;0_22:6;0 --> PC_18:0;0_22:6;0 --> PS_18:0;0_22:6;0 --> LPS_22:6;0","PA_18:0;0_22:6;0","LPS_22:6;0",7.32727392413114,4.75812318866486,"Active","yes","18:0;0_22:6;0"
"G3P --> LPA_18:0;0 --> PA_18:0;0_22:6;0 --> PI_18:0;0_22:6;0 --> DAG_18:0;0_22:6;0 --> PE_18:0;0_22:6;0 --> LPE_22:6;0","G3P","LPE_22:6;0",6.93912326974001,4.75760642119182,"Active","yes","18:0;0_22:6;0"
"PI_18:0;0_22:6;0 --> DAG_18:0;0_22:6;0 --> PC_18:0;0_22:6;0 --> PS_18:0;0_22:6;0 --> LPS_22:6;0","PI_18:0;0_22:6;0","LPS_22:6;0",7.32433061603124,4.75643429047926,"Active","yes","18:0;0_22:6;0"
"G3P --> LPA_22:6;0 --> PA_18:0;0_22:6;0 --> PI_18:0;0_22:6;0 --> DAG_18:0;0_22:6;0 --> PE_18:0;0_22:6;0","G3P","PE_18:0;0_22:6;0",6.98494414086951,4.75381404744846,"Active","yes","18:0;0_22:6;0"
"PA_18:0;0_22:6;0 --> DAG_18:0;0_22:6;0 --> PC_18:0;0_22:6;0 --> PS_18:0;0_22:6;0","PA_18:0;0_22:6;0","PS_18:0;0_22:6;0",7.41372977416141,4.74537854858409,"Active","yes","18:0;0_22:6;0"
"PI_18:0;0_22:6;0 --> DAG_18:0;0_22:6;0 --> PC_18:0;0_22:6;0 --> PS_18:0;0_22:6;0","PI_18:0;0_22:6;0","PS_18:0;0_22:6;0",7.41043905566636,4.74348960802449,"Active","yes","18:0;0_22:6;0"
"PA_18:0;0_22:6;0 --> DAG_18:0;0_22:6;0 --> PE_18:0;0_22:6;0 --> PC_18:0;0_22:6;0","PA_18:0;0_22:6;0","PC_18:0;0_22:6;0",7.40450533994321,4.74008353232537,"Active","yes","18:0;0_22:6;0"
"LPA_22:6;0 --> PA_18:1;0_22:6;0 --> DAG_18:1;0_22:6;0 --> PC_18:1;0_22:6;0 --> PS_18:1;0_22:6;0 --> PE_18:1;0_22:6;0 --> LPE_22:6;0","LPA_22:6;0","LPE_22:6;0",6.90887499329632,4.73980325076858,"Active","yes","18:1;0_22:6;0"
"PI_18:0;0_22:6;0 --> DAG_18:0;0_22:6;0 --> PE_18:0;0_22:6;0 --> PC_18:0;0_22:6;0","PI_18:0;0_22:6;0","PC_18:0;0_22:6;0",7.40121462144817,4.73819459176576,"Active","yes","18:0;0_22:6;0"
"LPA_22:6;0 --> PA_18:0;0_22:6;0 --> DAG_18:0;0_22:6;0 --> PE_18:0;0_22:6;0","LPA_22:6;0","PE_18:0;0_22:6;0",7.383106408238,4.72780010240237,"Active","yes","18:0;0_22:6;0"
"G3P --> LPA_22:6;0 --> PA_18:0;0_22:6;0 --> DAG_18:0;0_22:6;0 --> PC_18:0;0_22:6;0 --> PS_18:0;0_22:6;0","G3P","PS_18:0;0_22:6;0",6.92872029612342,4.72053748326949,"Active","yes","18:0;0_22:6;0"
"G3P --> LPA_22:6;0 --> PA_18:0;0_22:6;0 --> DAG_18:0;0_22:6;0 --> PE_18:0;0_22:6;0 --> PC_18:0;0_22:6;0","G3P","PC_18:0;0_22:6;0",6.92118857712328,4.7160797708555,"Active","yes","18:0;0_22:6;0"
"PA_18:0;0_22:6;0 --> PI_18:0;0_22:6;0 --> DAG_18:0;0_22:6;0 --> PC_18:0;0_22:6;0","PA_18:0;0_22:6;0","PC_18:0;0_22:6;0",7.34347445239942,4.70505053906152,"Active","yes","18:0;0_22:6;0"
"LPA_22:6;0 --> PA_18:0;0_22:6;0 --> PI_18:0;0_22:6;0 --> DAG_18:0;0_22:6;0","LPA_22:6;0","DAG_18:0;0_22:6;0",7.32207552069421,4.69276710913853,"Active","yes","18:0;0_22:6;0"
"G3P --> LPA_22:6;0 --> PA_18:0;0_22:6;0 --> PI_18:0;0_22:6;0 --> DAG_18:0;0_22:6;0 --> PC_18:0;0_22:6;0","G3P","PC_18:0;0_22:6;0",6.87135706611278,4.68658656416064,"Active","yes","18:0;0_22:6;0"
"G3P --> LPA_18:0;0 --> PA_18:0;0_22:6;0 --> DAG_18:0;0_22:6;0 --> PE_18:0;0_22:6;0 --> PS_18:0;0_22:6;0 --> LPS_22:6;0","G3P","LPS_22:6;0",6.81126764329982,4.6823546787885,"Active","yes","18:0;0_22:6;0"
"LPA_18:0;0 --> PA_18:0;0_22:6;0 --> DAG_18:0;0_22:6;0 --> PE_18:0;0_22:6;0 --> LPE_22:6;0","LPA_18:0;0","LPE_22:6;0",7.16250956554725,4.66357983240768,"Active","yes","18:0;0_22:6;0"
"LPA_22:6;0 --> PA_18:0;0_22:6;0 --> DAG_18:0;0_22:6;0 --> PC_18:0;0_22:6;0","LPA_22:6;0","PC_18:0;0_22:6;0",7.24399122097333,4.64794510414688,"Active","yes","18:0;0_22:6;0"
"G3P --> LPA_18:0;0 --> PA_18:0;0_22:6;0 --> DAG_18:0;0_22:6;0 --> PC_18:0;0_22:6;0 --> PS_18:0;0_22:6;0 --> LPS_22:6;0","G3P","LPS_22:6;0",6.70610644641567,4.6204601535409,"Active","yes","18:0;0_22:6;0"
"G3P --> LPA_18:0;0 --> PA_18:0;0_22:6;0 --> DAG_18:0;0_22:6;0 --> PE_18:0;0_22:6;0 --> PS_18:0;0_22:6;0","G3P","PS_18:0;0_22:6;0",6.72143956102846,4.597856604443,"Active","yes","18:0;0_22:6;0"
"G3P --> LPA_22:6;0 --> PA_18:0;0_22:6;0 --> DAG_18:0;0_22:6;0 --> PE_18:0;0_22:6;0 --> PC_18:0;0_22:6;0 --> LPC_18:0;0","G3P","LPC_18:0;0",6.6394921056633,4.58125307794919,"Active","yes","18:0;0_22:6;0"
"G3P --> LPA_18:0;0 --> PA_18:0;0_22:6;0 --> PI_18:0;0_22:6;0 --> DAG_18:0;0_22:6;0 --> PE_18:0;0_22:6;0","G3P","PE_18:0;0_22:6;0",6.66407633101782,4.56390568533415,"Active","yes","18:0;0_22:6;0"
"LPA_22:6;0 --> PA_18:1;0_22:6;0 --> PI_18:1;0_22:6;0 --> DAG_18:1;0_22:6;0 --> PE_18:1;0_22:6;0 --> PC_18:1;0_22:6;0","LPA_22:6;0","PC_18:1;0_22:6;0",6.65109975200562,4.55622538587628,"Active","yes","18:1;0_22:6;0"
"G3P --> LPA_22:6;0 --> PA_18:1;0_22:6;0 --> PI_18:1;0_22:6;0 --> DAG_18:1;0_22:6;0 --> PC_18:1;0_22:6;0 --> PS_18:1;0_22:6;0 --> PE_18:1;0_22:6;0 --> LPE_22:6;0","G3P","LPE_22:6;0",6.50753152696141,4.55568134133398,"Active","yes","18:1;0_22:6;0"
"G3P --> LPA_22:6;0 --> PA_18:0;0_22:6;0 --> PI_18:0;0_22:6;0 --> DAG_18:0;0_22:6;0 --> PC_18:0;0_22:6;0 --> LPC_18:0;0","G3P","LPC_18:0;0",6.59335709116775,4.55409948038564,"Active","yes","18:0;0_22:6;0"
"G3P --> LPA_22:6;0 --> PA_18:0;0_22:6;0 --> PI_18:0;0_22:6;0 --> DAG_18:0;0_22:6;0 --> PE_18:0;0_22:6;0 --> LPE_18:0;0","G3P","LPE_18:0;0",6.59134543935561,4.55291548631212,"Active","yes","18:0;0_22:6;0"
"LPA_22:6;0 --> PA_18:1;0_22:6;0 --> DAG_18:1;0_22:6;0 --> PC_18:1;0_22:6;0 --> PS_18:1;0_22:6;0 --> PE_18:1;0_22:6;0","LPA_22:6;0","PE_18:1;0_22:6;0",6.63140445831693,4.54456855757833,"Active","yes","18:1;0_22:6;0"
